Raman Shift,Processed Intensity
331.095,51.43242380952379
333.909,29.588521428571415
336.721,16.79485714285714
339.531,13.16928095238097
342.339,18.591295238095263
345.145,52.67899523809528
347.949,50.57474285714287
350.751,42.945504761904765
353.55,21.792366666666666
356.348,19.64099047619051
359.144,20.77975238095242
361.937,52.35522380952385
364.729,68.70523809523817
367.518,107.93033333333344
370.306,139.60841428571445
373.091,262.8900714285717
375.874,332.4026476190478
378.656,338.34663809523823
381.435,274.5427476190477
384.212,169.66971428571432
386.988,39.74121238095242
389.761,12.01039333333334
392.532,-23.506737142857148
395.301,-13.649333333333317
398.068,3.9828442857142923
400.833,-0.01790761904763194
403.596,-5.010025714285724
406.358,-22.826512380952416
409.117,-29.536776190476182
411.874,-19.732381904761915
414.629,-17.86026619047621
417.382,-21.603744761904764
420.133,-10.073047619047614
422.882,0.8613952380952874
425.629,56.14017619047624
428.374,94.41983809523816
431.117,127.02523809523818
433.858,160.5206857142858
436.597,181.61468571428583
439.334,170.06457142857153
442.069,174.96238095238104
444.802,164.63966666666676
447.533,157.7624285714287
450.262,178.8549047619049
452.989,207.5850000000001
455.714,213.19353333333348
458.438,206.25536666666676
461.159,171.96536190476198
463.878,107.70973809523817
466.595,94.82780952380959
469.31,87.13591428571435
472.024,102.21328571428579
474.735,112.16335714285722
477.444,110.42367142857148
480.152,104.67060476190485
482.857,129.9139857142858
485.561,164.1644761904763
488.262,180.48069047619057
490.962,183.96966666666674
493.659,132.26221428571432
496.355,122.8946380952382
499.048,103.6885952380953
501.74,104.65690952380957
504.43,86.6698333333334
507.118,92.45524285714293
509.804,105.83578095238107
512.488,184.92047142857157
515.17,245.81775238095253
517.85,289.9225333333335
520.528,260.1054761904763
523.204,222.4282380952382
525.878,175.38042857142867
528.551,166.40414285714297
531.221,190.65542857142873
533.89,221.43342857142872
536.556,215.46547619047632
539.221,203.14561904761916
541.883,166.67723809523818
544.544,158.64390476190485
547.203,149.62942857142866
549.86,161.40728571428582
552.515,177.75119047619057
555.168,205.10095238095252
557.819,231.5627142857144
560.469,231.00385714285727
563.116,212.14933333333346
565.761,196.96061904761913
568.405,183.49495238095253
571.047,190.9995238095239
573.687,193.67271428571436
576.324,162.998761904762
578.96,162.9380000000001
581.594,153.82995238095248
584.227,157.82414285714293
586.857,160.06976190476198
589.485,147.80971428571436
592.112,154.81104761904774
594.737,184.98323809523822
597.359,216.85333333333347
599.98,246.61504761904774
602.599,259.12847619047636
605.216,246.6810952380954
607.831,253.94133333333343
610.445,231.7199047619049
613.056,220.0171904761906
615.666,187.21366666666677
618.274,185.8803809523811
620.88,195.82542857142874
623.484,256.4756190476192
626.086,317.5428571428574
628.686,402.976904761905
631.284,432.01204761904785
633.881,517.0253809523813
636.476,550.7743809523812
639.068,576.3017142857146
641.659,548.6970476190478
644.249,474.7640000000002
646.836,347.4486190476192
649.421,274.83920952380964
652.005,184.35749047619055
654.587,141.6149333333334
657.166,97.07978095238101
659.745,53.79127619047622
662.321,21.788719047619068
664.895,21.682314285714313
667.468,20.368047619047648
670.038,31.932057142857165
672.607,36.07940000000003
675.174,56.324400000000054
677.739,72.22922857142864
680.303,99.73680952380957
682.864,109.64720952380955
685.424,74.6176666666667
687.982,40.54359523809524
690.538,15.558442857142847
693.092,-20.394347619047622
695.645,-23.70468571428571
698.195,-1.5241809523809495
700.744,-3.1946619047618974
703.291,8.65659047619048
705.836,11.783461904761904
708.38,5.416252380952395
710.921,17.928409523809556
713.461,45.97925238095242
715.999,60.18079523809528
718.535,61.28806666666671
721.069,94.48494285714293
723.602,100.09829047619051
726.133,98.12193333333339
728.662,108.59749523809528
731.189,90.04296190476195
733.714,72.64327142857151
736.238,99.39300000000006
738.759,94.8107047619048
741.279,82.36761428571432
743.798,70.82090952380955
746.314,52.023100000000035
748.829,47.35088571428575
751.342,53.32383333333338
753.853,77.1284190476191
756.362,100.04648571428577
758.869,105.02703333333339
761.375,130.30465714285722
763.879,103.87641428571433
766.381,115.31086666666677
768.882,97.74796190476195
771.38,88.75652380952387
773.877,75.71518571428575
776.372,87.95517142857149
778.866,74.18869523809532
781.357,127.74782857142863
783.847,132.2974714285715
786.335,131.07444761904767
788.821,115.83955238095245
791.306,142.9252000000001
793.789,150.18745714285726
796.27,180.72160952380966
798.749,221.5747523809525
801.227,245.88928571428585
803.702,273.9987619047621
806.176,314.998523809524
808.649,335.65042857142873
811.119,329.0505714285716
813.588,312.0566190476192
816.055,259.6216190476192
818.521,218.17504761904775
820.984,195.28947619047634
823.446,208.39452380952395
825.906,216.49180952380965
828.365,221.53509523809538
830.821,216.33571428571443
833.276,190.5614761904763
835.729,181.35728571428584
838.181,170.58247619047629
840.631,164.38190476190488
843.079,167.94828571428584
845.525,190.90295238095246
847.97,182.62897142857153
850.412,158.60513809523817
852.854,147.69113333333343
855.293,139.3661476190477
857.731,130.15675238095247
860.167,129.6369952380953
862.601,130.42900000000006
865.034,100.01188571428577
867.465,86.96005714285721
869.894,120.51524761904771
872.321,123.77561904761913
874.747,129.3632476190477
877.171,140.71032380952386
879.594,158.67721904761913
882.014,150.07713333333342
884.433,160.15175238095247
886.851,171.71376190476204
889.266,175.71928571428583
891.68,192.60061904761918
894.092,219.78971428571438
896.503,215.09980952380965
898.912,164.4872857142858
901.319,173.09828571428585
903.724,178.36542857142874
906.128,212.43528571428584
908.53,237.5020952380954
910.931,238.09314285714294
913.329,193.83171428571438
915.726,182.43566666666675
918.122,159.8610000000001
920.516,170.54004761904773
922.908,189.7146761904763
925.298,172.1027476190477
927.687,146.6127333333334
930.074,132.77245238095244
932.459,98.39481428571436
934.843,106.62629047619056
937.225,119.85140476190483
939.605,129.26411428571438
941.984,146.67750952380962
944.361,155.52365714285722
946.736,126.80595714285721
949.11,116.14651428571433
951.482,94.50119047619053
953.853,74.96837619047623
956.222,81.83719047619053
958.589,77.91993333333338
960.954,64.98161428571434
963.318,72.5488190476191
965.68,103.29129523809533
968.041,124.30694761904768
970.4,129.36029523809526
972.757,104.26333809523814
975.113,81.16143809523813
977.467,52.34283333333337
979.819,31.809866666666686
982.17,34.612281904761915
984.519,7.132955714285721
986.866,23.088359047619097
989.212,49.051530000000035
991.556,68.07181142857148
993.899,76.5318176190477
996.24,127.57575809523819
998.579,145.25261428571437
1000.92,144.8018333333334
1003.25,123.79557142857148
1005.59,95.2348428571429
1007.92,63.64428095238102
1010.25,59.119609523809565
1012.58,70.8992428571429
1014.91,63.554885714285774
1017.24,87.8009952380953
1019.56,102.78031428571434
1021.88,106.63533333333339
1024.2,103.60383333333338
1026.52,94.25667619047624
1028.84,84.68861428571435
1031.16,100.89901904761912
1033.48,115.267761904762
1035.79,132.12714285714296
1038.1,156.2855714285715
1040.41,171.93233333333342
1042.72,169.63738095238108
1045.03,184.7802857142858
1047.33,192.02585714285723
1049.64,170.46790476190483
1051.94,178.3429047619049
1054.24,181.45828571428578
1056.54,162.24080952380962
1058.84,171.02176190476197
1061.13,168.2750476190477
1063.43,139.57009523809532
1065.72,156.61914285714295
1068.01,152.89571428571438
1070.3,157.3025238095239
1072.59,170.40795238095248
1074.87,169.82876190476202
1077.16,170.99119047619064
1079.44,192.84476190476207
1081.72,221.05376190476204
1084.0,270.80604761904783
1086.28,324.3841904761907
1088.56,405.16657142857173
1090.84,496.81704761904797
1093.11,585.761047619048
1095.38,604.0439047619051
1097.65,565.1864285714289
1099.92,483.9001428571431
1102.19,398.0389523809526
1104.46,321.3141904761906
1106.72,296.4372857142859
1108.98,289.92971428571445
1111.24,325.9787619047621
1113.5,372.67680952380977
1115.76,407.3064285714288
1118.02,439.245904761905
1120.28,456.58757142857166
1122.53,439.5196190476193
1124.78,408.89595238095256
1127.03,366.57114285714306
1129.28,300.20914285714304
1131.53,262.1406666666668
1133.77,232.5056666666668
1136.02,193.68290476190487
1138.26,177.62204761904775
1140.5,192.84457142857156
1142.74,182.39557142857154
1144.98,198.98700000000014
1147.22,230.56885714285727
1149.45,249.42504761904775
1151.69,271.3155714285716
1153.92,292.7143809523811
1156.15,273.57152380952397
1158.38,250.8854666666668
1160.61,192.13046666666673
1162.83,148.5430000000001
1165.06,111.40750476190482
1167.28,102.86501904761913
1169.5,111.96190476190483
1171.72,128.45906190476197
1173.94,97.49801428571435
1176.16,98.26819047619053
1178.37,86.29260000000005
1180.58,83.57030476190481
1182.8,84.00573333333337
1185.01,69.3125142857143
1187.22,51.15700952380954
1189.42,23.49136666666667
1191.63,8.60125238095239
1193.84,-0.4656238095238039
1196.04,8.81477619047621
1198.24,33.68098571428575
1200.44,37.22879523809524
1202.64,32.36370476190478
1204.84,27.419923809523816
1207.03,34.77949523809528
1209.23,57.58651428571434
1211.42,87.9852904761905
1213.61,81.40597619047624
1215.8,78.08839047619051
1217.99,55.4153285714286
1220.18,32.76969523809525
1222.36,32.24880476190479
1224.55,23.331000000000024
1226.73,51.59005238095243
1228.91,66.36149047619051
1231.09,76.5524666666667
1233.27,68.07017619047623
1235.44,94.25051428571433
1237.62,91.5721714285715
1239.79,96.75216666666671
1241.96,101.50735714285722
1244.13,105.2691095238096
1246.3,131.0400523809525
1248.47,181.5374809523811
1250.64,224.47852380952395
1252.8,243.29466666666684
1254.96,299.5601428571431
1257.13,358.6114285714288
1259.29,424.0228571428574
1261.44,473.08319047619074
1263.6,515.414666666667
1265.76,493.21057142857165
1267.91,435.99800000000016
1270.06,360.44676190476207
1272.22,275.988761904762
1274.37,215.76995238095253
1276.51,197.4600952380954
1278.66,188.96676190476202
1280.81,177.86519047619058
1282.95,174.30104761904772
1285.09,171.37309523809535
1287.23,170.94157142857154
1289.37,168.8666666666668
1291.51,146.48473809523819
1293.65,136.9420476190477
1295.78,145.3845000000001
1297.92,135.72009523809533
1300.05,144.2855000000001
1302.18,176.03590476190487
1304.31,171.54609523809535
1306.44,176.43785714285724
1308.57,191.2380476190477
1310.69,178.092761904762
1312.82,167.4812380952382
1314.94,167.12009523809533
1317.06,167.48904761904774
1319.18,201.59066666666683
1321.3,218.5229523809525
1323.41,226.6221904761906
1325.53,238.5576190476192
1327.64,258.95085714285733
1329.75,314.947523809524
1331.87,347.407142857143
1333.98,358.9989523809526
1336.08,317.10619047619065
1338.19,271.6837142857145
1340.3,247.4958095238097
1342.4,253.7826666666668
1344.5,215.6892000000001
