Raman Shift,Processed Intensity
331.095,78.12248975951297
333.909,86.0661616302632
336.721,59.78786764366487
339.531,19.62094892971345
342.339,-13.267904454941345
345.145,10.049925698215702
347.949,4.955469736661598
350.751,-9.45591729462194
353.55,-23.99359547557151
356.348,-31.08591792868401
359.144,-20.446889689043473
361.937,18.542887711366348
364.729,77.02669706430424
367.518,101.38599378095887
370.306,121.00231323524304
373.091,183.54298763090264
375.874,221.43733905910585
378.656,264.35287255601816
381.435,314.52861201752967
384.212,273.1084361139765
386.988,198.80774753818787
389.761,130.77061844402533
392.532,35.99836445634037
395.301,-12.555214652390532
398.068,-36.07907047592198
400.833,-27.57157005952149
403.596,-15.411923220759945
406.358,-5.883994859763334
409.117,-3.9382155556436373
411.874,9.903649023607159
414.629,3.310394749097668
417.382,1.9985133328186748
420.133,5.351232426806746
422.882,38.847079884589675
425.629,74.72654347539992
428.374,148.27777879129326
431.117,231.55089249000275
433.858,264.92936839493905
436.597,273.0348269285282
439.334,258.2032131169731
442.069,205.7228893569195
444.802,154.92987103926816
447.533,156.77925264918167
450.262,178.94044338990034
452.989,198.36859328274068
455.714,227.30459069566632
458.438,216.56077415757227
461.159,178.94950131542691
463.878,156.6640988437939
466.595,143.89790759245398
469.31,142.22523249592132
472.024,163.83943534011541
474.735,185.31483705282972
477.444,196.08290570849476
480.152,183.95606358055193
482.857,158.50863705096845
485.561,149.50542556737673
488.262,163.47312774306556
490.962,194.84319602840606
493.659,217.57088185847078
496.355,206.94475699111626
499.048,181.92004436888692
501.74,177.92813945710122
504.43,198.0670839628906
507.118,212.1968014590093
509.804,201.89147586478066
512.488,218.15383468895106
515.17,228.65324179635218
517.85,255.15426636503025
520.528,292.3262042243423
523.204,320.2668849073234
525.878,295.2169548935476
528.551,289.36939894721854
531.221,265.25049002668766
533.89,264.1007391939834
536.556,284.82727409576637
539.221,309.8609793490391
541.883,333.918398831624
544.544,349.1922094011961
547.203,343.77978985240907
549.86,341.2070279692598
552.515,374.71403233935825
555.168,382.49322512056915
557.819,388.40362528385185
560.469,388.1137032846682
563.116,350.48233097248476
565.761,332.9873505478963
568.405,329.10652447211805
571.047,307.65086632887005
573.687,292.05035263863465
576.324,289.7348727681533
578.96,235.1342264589648
581.594,229.86859754642546
584.227,189.93902767871668
586.857,172.53693765492062
589.485,176.9965059059332
592.112,174.17561840396593
594.737,142.97967571489608
597.359,143.21873338395244
599.98,130.60749946425221
602.599,141.8605701405727
605.216,153.69242725788763
607.831,121.81743584990227
610.445,83.56888928662966
613.056,42.613292517219634
615.666,25.045597693720083
618.274,22.674915985330244
620.88,25.88165796406929
623.484,25.66515272443621
626.086,2.5484121661302197
628.686,-18.659959260523465
631.284,-24.580042709199915
633.881,21.501307651423758
636.476,61.4399942348482
639.068,89.61563149441236
641.659,92.3125013809481
644.249,73.7671754671087
646.836,43.311375166933885
649.421,72.22911766970401
652.005,55.232909492843646
654.587,38.082797177683915
657.166,8.681608461409269
659.745,6.074955353774385
662.321,12.784570547144995
664.895,31.90354945864192
667.468,37.71540240699278
670.038,48.694059170332366
672.607,15.837206877341487
675.174,10.666294565050976
677.739,23.89320440331221
680.303,35.56311339546437
682.864,50.57830745994943
685.424,46.65056694049963
687.982,21.015456878230907
690.538,10.432331569447797
693.092,35.470053409170305
695.645,21.126045067986524
698.195,11.112008335572227
700.744,-9.28892846435383
703.291,-5.079348773364018
705.836,9.023885330921075
708.38,45.92297008189189
710.921,32.52011550716952
713.461,30.28897710229421
715.999,17.322277980609215
718.535,32.522288165997
721.069,49.55320864751866
723.602,64.88879352929689
726.133,40.57425789468061
728.662,17.226280908511853
731.189,-9.014610128230288
733.714,6.039772847647782
736.238,39.5300436685784
738.759,52.31114888732964
741.279,59.80951282332762
743.798,44.023039751849865
746.314,41.90206847416039
748.829,48.44461260193748
751.342,39.791600841700074
753.853,22.036402993518095
756.362,31.65340356876368
758.869,9.974194455485758
761.375,19.901862821880968
763.879,12.625279019753634
766.381,-15.238044083445857
768.882,-11.737187010682192
771.38,20.983607085273434
773.877,47.44683780375476
776.372,79.98460405868627
778.866,100.31003206965465
781.357,97.27917954343889
783.847,109.27198747460307
786.335,106.23989861274913
788.821,88.89633307263102
791.306,73.90716394427068
793.789,38.128811950685986
796.27,19.65586391514921
798.749,43.86869122843382
801.227,55.7667826017871
803.702,63.96874348655797
806.176,79.90277168430862
808.649,57.75903771882281
811.119,62.775398541451295
813.588,68.6183493316928
816.055,47.00207053585882
818.521,62.64080823907557
820.984,71.43934977537856
823.446,69.96921362352919
825.906,75.61150596949392
828.365,34.93787250702235
830.821,29.662878809655922
833.276,67.88210498845024
835.729,106.16738320684772
838.181,121.23346376697873
840.631,125.27134786262536
843.079,80.18638223694848
845.525,60.40778241164685
847.97,54.84101305896297
850.412,69.58207313560365
852.854,62.536542921421415
855.293,43.46720248666884
857.731,19.565459683069548
860.167,-3.0248409127375453
862.601,-3.778847150983893
865.034,-2.5049856034149798
867.465,4.321704217385786
869.894,3.416711446724321
872.321,20.92414758462678
874.747,38.41674497457052
877.171,40.6577600441351
879.594,22.029543212302087
882.014,9.247823082484274
884.433,6.695038254593328
886.851,36.75366913711264
889.266,67.23480785440643
891.68,98.47339482069447
894.092,101.99488388546229
896.503,88.22952652648769
898.912,85.70284651906081
901.319,111.5118288909166
903.724,123.46777554383948
906.128,152.62011325621802
908.53,128.20877311417757
910.931,104.8546651808033
913.329,113.75015316536383
915.726,125.08762433062998
918.122,138.05948797162273
920.516,169.6676977038826
922.908,159.6285118469841
925.298,166.705825236623
927.687,171.23497722716775
930.074,156.5513215989847
932.459,114.46641551337711
934.843,103.17277989610102
937.225,90.72008839230534
939.605,102.4913563214775
941.984,114.01246296571662
944.361,115.57119766753499
946.736,80.64582973717461
949.11,67.42891645516602
951.482,45.541587265355474
953.853,51.271637491741785
956.222,59.85924110293536
958.589,57.830282524232416
960.954,61.75825987825874
963.318,54.692854892282185
965.68,34.15993137695273
968.041,43.30439084790214
970.4,32.74731386162807
972.757,23.919291827574398
975.113,13.679473105927173
977.467,-14.589200418397922
979.819,-39.170468626331285
982.17,-33.20522703661982
984.519,-35.12009752494828
986.866,8.039234492264995
989.212,31.70325047235019
991.556,51.207158413704974
993.899,53.17183433255582
996.24,69.5038145878425
998.579,68.53814534895992
1000.92,86.6098034920733
1003.25,104.33940321071555
1005.59,96.82366453114332
1007.92,81.77826278007592
1010.25,77.49020186195435
1012.58,68.72256848858729
1014.91,47.19071498021822
1017.24,56.752727780883106
1019.56,80.69513406900342
1021.88,99.06623224520763
1024.2,123.53323765647997
1026.52,144.429904510788
1028.84,116.899385886951
1031.16,115.89423660164675
1033.48,134.60498750498778
1035.79,137.7934816808663
1038.1,151.03097255204898
1040.41,159.4124124614691
1042.72,135.36597934875067
1045.03,184.93879390291931
1047.33,195.74930338178683
1049.64,188.70157019323688
1051.94,163.8900366669866
1054.24,158.36143268348815
1056.54,141.7814452075977
1058.84,185.76805448890445
1061.13,205.6534416906402
1063.43,200.43637270905788
1065.72,190.1155343737662
1068.01,214.0704896956845
1070.3,197.96644263880694
1072.59,203.32566955863695
1074.87,194.4322839739532
1077.16,188.99890610048305
1079.44,206.78571333695322
1081.72,243.12425265590423
1084.0,255.3936339468853
1086.28,326.4014852644116
1088.56,378.1458604568709
1090.84,461.38667060495686
1093.11,548.2171154601012
1095.38,562.349400597195
1097.65,505.35283551969064
1099.92,445.7014555742214
1102.19,365.82164386522936
1104.46,334.47308650292166
1106.72,317.2249659464667
1108.98,315.6464400614809
1111.24,310.02093070131787
1113.5,334.1080313359746
1115.76,363.33398610957056
1118.02,414.0774069930626
1120.28,428.9549909369541
1122.53,432.3453322621008
1124.78,391.198449336232
1127.03,333.98816839333494
1129.28,282.9502216387484
1131.53,243.7489167828346
1133.77,205.04856847941073
1136.02,170.3230250022757
1138.26,147.66519492173256
1140.5,134.45371663825335
1142.74,164.11486601138586
1144.98,179.31303541723264
1147.22,164.3793080440248
1149.45,162.59717504483683
1151.69,163.82158602363984
1153.92,177.09799952135495
1156.15,172.32905254952675
1158.38,155.8936110763775
1160.61,125.55153479857881
1162.83,111.5389181034916
1165.06,80.187140555224
1167.28,56.827631666394836
1169.5,29.029969003238875
1171.72,26.792357243084098
1173.94,44.97020246992588
1176.16,77.51421321259795
1178.37,60.08945657518302
1180.58,41.21822389123713
1182.8,30.99432494944108
1185.01,-6.059760637891259
1187.22,-25.27858920915969
1189.42,-18.663268351639772
1191.63,-36.02430617824348
1193.84,-11.457796731340522
1196.04,10.321249726812766
1198.24,8.074143801454056
1200.44,20.514705211999853
1202.64,25.690213993100542
1204.84,29.219505375991275
1207.03,42.29296943174745
1209.23,45.482074524059726
1211.42,46.83460504772211
1213.61,28.303232500454214
1215.8,5.6502770309127754
1217.99,-9.028483394245768
1220.18,-18.97048001377925
1222.36,-8.69873400989195
1224.55,1.740047528488276
1226.73,-1.4150073228229303
1228.91,36.361061036024694
1231.09,71.59332597903585
1233.27,110.09268533153659
1235.44,111.05109585686455
1237.62,67.32728393353796
1239.79,34.35150385146608
1241.96,25.268391346262433
1244.13,42.603626657360564
1246.3,63.83535949089628
1248.47,86.48944350639454
1250.64,77.37752794631024
1252.8,73.83514926557382
1254.96,32.95982276113
1257.13,20.27770563005174
1259.29,12.88645050384298
1261.44,25.50282088750555
1263.6,22.462687550986175
1265.76,32.81626301586357
1267.91,18.137621756325643
1270.06,18.477077542997677
1272.22,27.55165602486727
1274.37,36.697472073116614
1276.51,53.72686902971691
1278.66,103.78555795602074
1280.81,116.16213783374019
1282.95,107.09761576592064
1285.09,97.59492717791773
1287.23,93.08559887551382
1289.37,94.57260257922894
1291.51,122.86844655386699
1293.65,127.11898152378149
1295.78,78.94625420718467
1297.92,31.49612275522918
1300.05,10.723967429178401
1302.18,17.204210801387262
1304.31,32.32079033723221
1306.44,84.36239396535802
1308.57,89.76055279077627
1310.69,99.47059095082614
1312.82,107.87638499493937
1314.94,104.07607564535942
1317.06,89.59635098643321
1319.18,110.44006298723843
1321.3,135.5147964051573
1323.41,173.20429483231214
1325.53,186.93988674199773
1327.64,205.58143534463443
1329.75,221.36971701515836
1331.87,226.4502282918329
1333.98,247.15889763696418
1336.08,280.2601781499952
1338.19,281.94704504251035
1340.3,290.2219454941917
1342.4,255.61108184211048
1344.5,206.73583762715452
1346.6,167.5508703071289
1348.7,169.77268016032394
1350.8,155.40341728432782
1352.9,140.77849811865076
1354.99,109.18565053877546
1357.09,115.72205418830458
1359.18,111.86576652539202
1361.27,125.76143458346519
1363.36,146.7917210176588
1365.45,155.48206348458166
1367.54,162.69114830779927
1369.62,209.9442412861681
1371.7,248.05223278788617
1373.79,274.492587606444
1375.87,288.0283900546706
1377.95,310.85119858258986
1380.03,288.00961468099376
1382.1,259.5997565469206
1384.18,238.43192322531831
1386.25,186.4115444650015
1388.33,135.77727343174433
1390.4,160.95812704043192
1392.47,144.38300723958923
1394.54,135.14736515305344
1396.6,133.25129379307782
1398.67,119.59952553533753
1400.74,109.81095340346519
1402.8,92.55196187738875
1404.86,75.86975770167123
1406.92,51.43046259861467
1408.98,29.328634552787207
1411.04,13.134884333652735
1413.09,15.991111065819723
1415.15,-0.15140505785188907
1417.2,19.706091292802967
1419.25,37.41935486617467
1421.3,63.84399742708547
1423.35,43.597394978367674
1425.4,27.53488069673267
1427.45,17.987842630543128
1429.49,11.192297588061592
1431.54,30.00317931141217
1433.58,66.27529514845628
1435.62,57.7204743557254
1437.66,43.71709735373656
1439.7,43.167244029926906
1441.74,54.02050870824996
1443.77,75.0835294044939
1445.81,109.06761231968858
1447.84,131.3506420478052
1449.87,119.21518225964155
1451.9,97.08657638671434
1453.93,104.96152449562578
1455.96,91.45570778147658
1457.98,98.85141306127957
1460.01,139.4784906007119
1462.03,144.5715024170563
1464.05,172.7459182011935
1466.07,203.71240647768354
1468.09,183.03874481247317
1470.11,152.29268240154374
1472.13,145.08956456432725
1474.14,122.47329057045476
1476.16,115.05917622841184
1478.17,97.17681647418999
1480.18,76.53675748374849
1482.19,46.84954973785898
1484.2,31.254324896475737
1486.21,43.89022981596099
1488.21,50.03928913774348
1490.22,41.22164882935476
1492.22,38.29081972546305
1494.22,29.00511154509809
1496.22,8.122876432679732
1498.22,21.02156202285937
1500.22,38.74533593393198
1502.22,44.71937774781077
1504.21,27.273694799530176
1506.21,18.643128442935677
1508.2,16.062598411619547
1510.19,33.14806146556202
1512.18,19.99175575206027
1514.17,17.686016595229376
1516.16,-14.819574381167286
1518.14,-42.384849654696154
1520.13,-29.86952572904397
1522.11,0.1048968153165788
1524.09,15.107514281979775
1526.07,22.99325473562635
1528.05,16.140970032542555
1530.03,1.0248611844708648
1532.01,1.1668561034148297
1533.98,8.422320679774202
1535.96,50.50386520201528
1537.93,63.93372232256024
1539.9,81.47231549986168
1541.87,80.5468274404816
1543.84,64.06072092212094
1545.81,75.53659294998283
1547.78,77.59236224646384
1549.74,93.65555197894582
1551.7,114.82042963043773
1553.67,114.84800401308166
1555.63,98.97554609117287
1557.59,101.48801456609385
1559.55,91.57519574695698
1561.5,111.76027199267855
1563.46,129.5188663445299
1565.41,137.89808715868935
1567.37,107.32604892926929
1569.32,85.8975835875317
1571.27,89.85042799158441
1573.22,91.66045903511622
1575.17,92.13692875613833
1577.11,95.18436611239099
1579.06,67.94543113770305
1581.0,65.75329290787863
1582.95,58.2744836970553
1584.89,66.41365789596512
1586.83,55.78977950162471
1588.77,63.11707151178939
1590.7,59.77644150988658
1592.64,77.38690724994626
1594.58,85.23416509867161
1596.51,73.58011085846283
1598.44,29.924741542817173
