Raman Shift,0.05uM_0uM_0uM_1,0.1uM_0uM_0uM_1,0.5uM_0uM_0uM_1,0uM_0.1uM_0uM_1,0uM_0.5uM_0uM_1,0uM_0uM_0.1uM_1,0uM_0uM_0.5uM_1,0uM_0uM_0uM_1,0uM_0uM_10uM_1,0uM_0uM_15uM_1,0uM_0uM_1uM_1,0uM_0uM_20uM_1,0uM_0uM_5uM_1,0uM_10uM_0uM_1,0uM_10uM_10uM_1,0uM_10uM_15uM_1,0uM_10uM_5uM_1,0uM_15uM_0uM_1,0uM_15uM_10uM_1,0uM_15uM_15uM_1,0uM_15uM_5uM_1,0uM_1uM_0uM_1,0uM_20uM_0uM_1,0uM_5uM_0uM_1,0uM_5uM_10uM_1,0uM_5uM_15uM_1,0uM_5uM_5uM_1,10uM_0uM_0uM_1,10uM_0uM_10uM_1,10uM_0uM_15uM_1,10uM_0uM_5uM_1,10uM_10uM_0uM_1,10uM_10uM_10uM_1,10uM_10uM_15uM_1,10uM_10uM_5uM_1,10uM_15uM_0uM_1,10uM_15uM_10uM_1,10uM_15uM_15uM_1,10uM_15uM_5uM_1,10uM_5uM_0uM_1,10uM_5uM_10uM_1,10uM_5uM_15uM_1,10uM_5uM_5uM_1,15uM_0uM_0uM_1,15uM_0uM_10uM_1,15uM_0uM_15uM_1,15uM_0uM_5uM_1,15uM_10uM_0uM_1,15uM_10uM_10uM_1,15uM_10uM_15uM_1,15uM_10uM_5uM_1,15uM_15uM_0uM_1,15uM_15uM_10uM_1,15uM_15uM_15uM_1,15uM_15uM_5uM_1,15uM_5uM_0uM_1,15uM_5uM_10uM_1,15uM_5uM_15uM_1,15uM_5uM_5uM_1,1uM_0uM_0uM_1,20uM_0uM_0uM_1,5uM_0uM_0uM_1,5uM_0uM_10uM_1,5uM_0uM_15uM_1,5uM_0uM_5uM_1,5uM_10uM_0uM_1,5uM_10uM_10uM_1,5uM_10uM_15uM_1,5uM_10uM_5uM_1,5uM_15uM_0uM_1,5uM_15uM_10uM_1,5uM_15uM_15uM_1,5uM_15uM_5uM_1,5uM_5uM_0uM_1,5uM_5uM_10uM_1,5uM_5uM_15uM_1,5uM_5uM_5uM_1
359.144,-12.88854396562389,8.654562282019716,5.5709713172071815,-11.608336180040965,-1.2699529043296707,-1.2043618217572505,-1.3693056159183736,-6.963767763202536,175.68628864907,378.8363731410556,14.556307993496413,438.300843125752,181.55947434905246,203.0040546516224,185.50750783341857,198.831692518996,148.67719457004952,271.1707612442071,192.87169891268186,138.60315220528773,186.28326745525473,1.372305440056607,321.7058753741748,165.98421180915403,149.1880522126007,156.78099946421548,153.66049474135676,195.48843096624887,197.7036416644337,240.83072238669038,148.8281046347485,143.8082611443597,247.98863916396067,219.02013239184794,287.0641282103032,230.10807718471392,187.57318879046457,221.92814799306566,359.54182693994795,120.46485810315015,204.25427838628374,205.50003467880492,207.72785483374437,154.2553893189514,263.96903871012336,247.20645576571908,188.95223184061092,139.50562629034553,193.3736151296091,244.23036200432435,196.8722195940198,160.55030880236998,196.95769833557566,239.21324887849065,217.17089436824082,158.46981224038592,213.58242984281583,219.13497392425097,130.12256253688938,-2.578162376664674,194.48534064314495,88.06453422127088,295.9405778392309,286.8979905853893,183.70452092795867,138.88761574016578,198.73179788255686,258.6033980327673,194.3977863194218,198.97282637088747,258.87299694096833,292.231038117565,200.16316604181523,151.69770093823874,156.7006272225794,235.35254056914133,183.83947541445528
361.937,-2.134447546516583,11.862987364187044,13.852173519127026,0.5542273329622844,10.260852924478874,10.230177375613737,11.319729218806364,3.0921768701333954,201.53911762310716,423.2584422709251,32.82647035863649,494.200376651365,208.51139308866718,225.34473918516844,216.6032002383922,222.18835373585168,175.67718470326022,295.6243776272243,224.56189614345772,156.36596475549632,204.10010331852664,21.087996850186528,342.02678893808917,188.05751531215802,172.18615262448415,184.63849221241458,178.03004373600524,198.62301724527825,227.45101997475726,277.4251830145102,176.59364042810242,157.56510726277386,263.9532757073285,237.4893934815935,303.8985509193128,249.75254010129152,203.7850532453505,239.77884121773172,378.2333546492354,132.02493421729287,226.75101092730606,224.1137270236527,226.20141851490112,154.05993625940872,288.7789840167788,282.60212426838984,215.98866471330697,144.87454478373596,213.774318377223,264.6816492031898,214.7656403741162,170.96989158951746,213.52637995537484,258.62711018567666,234.09447227431926,163.8082649795434,237.54813415973604,230.85281579233492,143.3659101517136,14.966263458296188,193.52397971420245,99.8394006454979,350.8568455239063,328.04266017227894,209.63626186238082,149.23718936455768,217.02959908008276,287.5063648144536,201.4415683443519,216.16058159273032,291.2484309987246,320.54925740597963,220.21540526930107,167.67227517744453,186.03390920757263,258.76833448628264,196.5924092454367
364.729,17.39819749836539,24.060555853206342,25.94947758024311,19.781515233122736,33.47601285724005,29.043954996634298,32.73428127135973,18.257076327086775,221.62657258102203,472.1894037164323,57.68074234450447,541.295568748502,238.76930496491187,239.53190105698616,242.93054535912134,251.3438119032165,192.86989658932544,315.21173340887924,247.00195272843044,168.9276535944185,220.10779630354136,40.59226148031231,360.51046252508445,206.53635952017908,195.5085927314004,207.61553183186933,210.1776476386899,191.02178565912405,251.15118366679644,301.37109628880324,201.36999495055582,161.96247220165262,277.6154706055833,255.05309771645867,324.0378714051298,269.01441466179784,218.27215928701207,253.24059552907616,389.96513807439845,155.7703827104679,245.4674271741964,234.844018149837,240.02961153554915,153.27615521722052,308.97323342512806,305.9303385455192,238.26185791440244,152.68079433039887,232.6784724641847,284.3784291596749,230.34057705853107,177.51693708740018,227.6368629210192,271.565121801307,248.77809331484568,170.95767805781574,263.97719651839674,241.79945394360507,161.57881492984015,33.41250174689245,189.92609961769145,112.99911955692822,386.7651731729954,371.4486894308875,242.00178367747026,161.20641160194387,235.6568244244585,319.8852077260303,213.61916355074064,232.9391692165008,320.7195520099597,354.59168950070995,240.0901074269905,173.493098161461,208.56069114108845,284.5863163490406,209.59136084191232
367.518,46.45592242229677,46.471912549004855,47.73828981224877,45.732726594716816,64.09018261985307,55.1945551590937,55.92644032638568,39.3727388141088,250.12987101248936,505.147855884032,82.48458396616292,580.5063594720085,264.2008801350135,261.7805843945724,274.5972720986006,278.2073869836751,221.92052700610478,334.4633565503043,271.2480450611312,195.39588584982712,245.570850747852,62.74064233454251,387.5464440364439,232.6516945976034,229.72134644522262,229.90304641671864,238.63560367416815,199.665657414731,277.0447963239261,322.2423277307964,219.14770406152596,183.8263483753135,298.14038823422646,276.77939335698255,338.71088227497694,285.76931885747587,234.88019057740246,270.88344111405445,401.02963721752593,177.17619092614578,264.2770538462383,242.6163630777331,260.46694167136474,158.91071506840333,332.2269076369146,329.2827927395686,260.4747615530458,162.7267494841678,253.58075000424424,291.3826636393173,241.01824484286496,200.80125342964843,239.68649973493135,281.1111173674702,253.29968532748543,188.9682502929909,273.88595577399144,252.0904835971453,185.44438096584008,60.65975068194515,185.84131514279935,135.5999214007871,417.39010897607915,410.16413157778123,266.51974003092215,188.25830172231835,257.2948048921762,350.0595137202483,228.9851067316071,248.6346877516786,347.7432173474252,387.26965191326843,264.73450473383303,191.0578370164069,231.84513337486456,322.021205620686,240.79528891317395
370.306,94.51945727325234,86.21264208590753,85.27860482585834,94.66831804993696,114.38950512634756,95.6681999424964,95.4920232850565,82.58858939240609,294.22241393316614,560.7557064359569,126.51026085918396,627.3573682703637,302.59254943394734,294.81390772669346,318.63383496124885,326.3432676902068,255.7880162337417,359.3484056092946,312.3683671670953,237.5232643640119,281.1725336824302,108.4800124624493,425.80416309867206,270.89850332821914,280.18412839718457,267.59085510656786,290.0474200716206,224.38489855214195,309.6642943283978,367.16044424077535,253.07611637719592,211.53640724945694,321.76074089275545,310.26433152205976,356.9877583417512,322.3036973273585,271.8318954724893,307.50767338843866,435.24723410131884,224.45161501052917,297.904700842673,280.28295901037035,298.6588875066652,186.34739736859729,368.4929985442527,353.400067662506,301.9276511015899,190.80897555471893,278.636650871288,318.1849671097605,271.73186858830974,238.86134402384505,275.8048802161993,317.1506087350966,271.40394225029394,229.74346245685,304.80670849567343,295.575720599881,215.07636955122652,102.93266882432471,196.93526050650505,173.42831546462403,458.2915805127654,458.8561663884118,305.3969519617298,236.35997773743668,293.9444568898216,390.2616662232557,269.54648878953554,280.46225203213277,375.54621806663295,436.23465119768235,297.7566898122495,225.03613730694033,256.14596221206983,372.52272126289677,279.29421825420087
373.091,165.78388974592244,152.82696941817576,152.42810380967254,173.53333740590938,187.41613645146765,165.00673509122691,161.93962438143677,151.2842891614364,350.9070974457998,622.8135803287676,194.2761326519078,692.2035772328177,358.7566563502224,357.7638691253014,379.723581662561,397.41298067205054,314.89965888265107,409.66753836185785,377.21893375963464,303.9870973891987,347.3958365376107,183.11246663117,489.74087755648225,340.09335276034807,361.11786169440785,332.213309733404,365.83449102440505,268.7182584546785,358.4152449036071,431.5308320701634,304.5566540878774,266.67680189802167,373.42362150204485,371.66957502503175,414.1848278925034,388.87237040433155,327.90764925076013,353.37997298282767,488.37894320204424,305.11558853949003,353.5653578410852,332.6366471290871,360.9673033908944,234.70821800624026,427.76229758364804,407.56251024050124,364.27607246805366,250.04760561501487,324.9541782219931,363.988343557002,310.7719296014388,301.68624326881184,327.6970932171331,366.9699998828748,310.8316974872373,306.99643534943203,366.7639065009345,351.41262191522156,268.9973821435675,175.29923603344318,230.6892047291902,246.91975031630315,534.5970427570613,525.6880909024352,369.71730274757493,311.54219108433534,355.5949447965417,459.78764695712937,327.26297133311886,339.06767048927685,435.9804453388472,504.5291857410876,364.4434850074809,292.96685801196713,313.7577498741678,449.34542957757066,354.52353493535094
375.874,242.93644304759832,233.46434911106704,223.15763366951845,254.68559837505745,261.7202321207169,240.97906016215947,228.31363365281604,222.29790987574196,403.71473541244774,687.592497693175,267.3343540361166,740.4663663034071,424.1048788429359,417.49080214110387,445.1214128022546,466.14762160533184,388.2503178961103,469.60252645551327,448.606288057512,373.1572635210666,419.9659447855416,262.99968918798487,554.9092231403911,411.5589299789643,444.2614313907141,412.57668250025995,445.0671367291756,315.6629813749992,421.1061168547728,492.30857669836354,364.7646452039469,332.72466797273984,423.451225190622,434.00812308279757,481.0372010997769,451.3533053834196,383.7470480877594,402.3246844588195,544.4379314062971,390.72292479630295,422.60110676880777,392.5180683574411,426.708522807814,285.54192980812144,485.7141971058947,459.61206533957414,424.09831087811085,316.291114334146,370.86170499467727,411.2419233016422,367.2802219378091,370.62028877983244,378.3877819906154,412.2506421060103,355.4270750514993,387.38882755583955,430.1511480407805,400.6635156355189,331.83529730385493,253.63901116143373,257.88419081978185,322.34909963882234,599.7018800499969,598.9244847322059,431.40206133364546,389.71679781678864,427.03123239540196,533.4557742703452,390.8424361940369,394.8488843299887,501.5982949793137,569.2593739511477,425.7763275799561,368.2064969765429,379.2351309757203,517.878909508955,434.6171703809407
378.656,292.69615852596297,285.79811812395627,260.17422585033063,310.21115689276695,305.2587587972296,290.2223999421083,270.9541601719477,266.95966411733815,427.9997043489214,700.421186634499,311.2986552027873,738.2670640229202,447.5172860794631,442.90679999310186,468.90180661678204,499.5085783471829,432.98774966396337,486.67460022132224,481.5811619835724,405.7192353624243,449.7391361540679,310.96375049432464,573.7528583724071,450.57445089368684,490.6474855764878,454.58655365988005,483.34159580595593,333.86727827861995,444.5038449604123,515.1790252492839,396.8636161192403,369.7723548314255,433.07855500792556,465.47765507253945,503.258303194855,469.80516556785096,403.16042366555206,421.14247597756435,561.3561966979247,433.7889317477927,452.61406602035817,416.70654928385414,450.6295569827835,307.61371562113095,501.00042825390864,480.9879964801375,451.3477803920009,345.6619648260468,394.0865546938606,421.6231125135489,385.9105753722312,403.01194123292544,396.41361225586706,426.1243971414956,365.79821213735676,419.9217173300287,462.6022166039558,413.06346591515756,349.26970763387334,302.15900879495024,262.031603532323,367.96162425560766,625.5987763262249,626.2665341014309,458.213856555106,425.7045472570847,455.6694120825225,560.4098859126947,415.070365102868,423.33097814310014,520.0118021342233,587.4600427609361,458.31223426273874,403.4549973161581,419.40074915792053,532.7747433426069,469.7667378287835
381.435,293.69484813815126,283.7913708156798,252.55403579295003,311.55724775251434,301.8458932702269,291.1819885636926,268.4553679776989,270.4708735633398,406.6820168906586,659.8229992077287,306.90585243657324,685.4455914385665,428.5407602525142,414.1662032501922,435.613589763588,474.9434921851004,419.16261167600527,456.91509507321615,451.86308874432285,386.7415476313288,427.26429788823026,309.0748081216828,525.949728519339,430.92725950296176,463.50522059552094,440.6724214156052,463.59550978170483,303.9477986874288,415.968759443181,467.84946001897583,374.0350603649267,352.3032280948316,394.72922287565825,439.32562032019996,467.2561536727492,433.9256529659165,371.4978974647218,387.1401100794312,505.865532559236,410.8350587665127,421.07155689709725,388.7236864969505,409.92596015671273,280.63535758448177,464.8045924913551,450.43720972613625,423.9859689769946,327.9653507363053,366.08040757165605,392.43839352017113,350.8169593214186,382.30506452657545,370.6149466134186,397.1855494997242,335.0593308984044,388.80069082780693,432.76489749894216,375.92702679253745,321.16684877706035,295.5187029810946,230.82953077333505,349.50472780660357,584.0007361342623,587.5841812806487,437.37771485163074,401.15175953668967,422.5587007428779,522.9955376832146,386.6233463490262,399.43007939477656,484.2160616819577,543.4737050227037,429.6600039142113,376.89068080514744,399.5337592776802,492.34017407101663,435.02312910718047
384.212,232.42153898330494,229.7743418863885,201.77012366076937,252.27633235210524,242.44667541173172,237.8348806053272,214.0424627993541,221.73333407898613,339.8266968458993,547.1230654878228,241.20434283727113,563.4051929701684,351.0159898257654,329.723151004836,346.4208192164795,383.5291238482111,344.8812479531484,366.40712965336314,361.34438048888296,306.5865192374637,347.4456344879591,249.6868239205431,412.03707557785145,341.84934779316774,376.77626149995575,355.97024833019896,371.61785201832635,219.93805490416412,327.2383249645257,364.4022799397796,284.56574704592066,279.90001188605237,306.0610918089872,345.24210566673446,357.5321851797342,325.50389860687795,279.98073664367854,301.1502938287532,382.2852384039566,308.8770036703883,327.57198433260373,302.6032007621697,312.1604885108047,204.53112068765168,354.06637567096294,364.14124424086276,318.68085977033746,243.8142081702475,286.0470877615421,300.3733314640616,262.06817406822904,299.8603646736277,279.7449792775456,308.68922673262244,253.3843181622905,292.66005732395894,335.9101118962827,284.43594839300886,234.33952841937,231.62765000096226,159.543728183789,262.5394743291238,465.3093437519812,474.1502581496961,346.4362249660688,306.4470031369156,327.08383245150185,413.4568369987572,296.4004385835582,310.6855118921523,382.3987597454507,422.39302896514715,333.434594773939,290.14446697939053,316.00872642211783,387.54763577510624,334.7746987135087
386.988,147.98437815258436,151.76583693844725,125.75793347907147,167.93681310657794,159.95478811740506,161.69630187375594,141.3653454475799,151.75209350907468,250.16759869330087,405.1189397034994,163.93307523176293,428.30706375668,256.0616056366243,220.81968760227642,233.08294987527975,267.6618385661497,231.9168078119168,248.20426810451067,248.68537580920005,207.50153091406298,227.04862941401652,155.57447156549503,280.77255937062887,226.57689151073393,255.09085996554327,245.18556329022394,249.693777275599,109.01065576068731,219.69699073043907,246.69778521907025,169.20487054713354,173.63567075245814,191.73215623297367,221.46500462166273,207.51855446436693,192.7419004759195,173.50890039414807,200.0118464188865,235.28403635938957,187.99416896869863,210.26746364979115,206.90682294440694,189.1857273452665,114.50125537593696,224.174016071085,244.4742152237138,189.85455869139665,142.14510063688724,179.65090596768346,196.5104381032514,158.9811927795482,189.092304883653,182.404267634094,195.87680382875388,161.35395593909757,169.68785808016233,210.95771753756193,184.12132757624968,133.86856322663942,139.11969844477426,68.53342499090844,150.41282012441437,329.952069921135,330.1345403950872,231.1285121669101,186.76475655656407,206.22102260325312,271.2951812244583,186.48747112987235,202.23004448505685,252.6743083791479,281.01521241257086,209.89205727407617,175.7443303342428,200.98015984367592,255.66968083112224,202.2294161467664
389.761,75.87253757918336,86.77482176749226,68.78632782992356,97.95636690872794,86.58343248547963,91.18949225007374,78.399408062536,82.37949931066544,170.24829057161654,275.064738434512,93.52155283198954,313.59416954928724,170.60792017360168,128.7199011157886,139.03619265166836,164.08539271524126,132.3402058987808,146.27100773915447,153.43349676407456,121.54958856412513,129.64251473044678,81.06012346542879,170.49339451555312,126.75502402949208,152.69647315927858,148.01608727994127,142.92010619473854,27.882080048801622,130.8146913908693,150.6360889621283,74.6759621444862,83.66865666699442,99.22197785455904,124.88717064360513,90.88172316977376,86.66524716338272,93.34953867761315,105.52605725345886,109.04873408031641,85.91300699695425,106.52057430214984,121.00010056557288,82.58259127388736,42.41486523537119,119.00796290844774,150.776629862821,83.60195379983531,68.86902462779962,94.70516088441406,112.21409910368739,69.09339241306525,92.21713175642294,89.78875586179673,102.62670443382387,86.3567233582935,75.681430768456,113.72651579359335,100.29020302808296,53.868660226399264,67.96608817589716,7.017209225053061,63.39452816389839,210.8326738199837,211.03232551691963,138.17794262948334,90.714228709731,109.69472569337735,152.93275790896453,92.67888397700649,106.13910802170926,141.569964382947,155.32215065484377,106.69145097776617,82.26809085580057,107.93212626031755,146.53771664133595,102.82360554170948
392.532,36.36296015818425,49.64367832015771,35.235368578819724,48.69916747851918,33.91096490045874,49.43459615479863,32.61220337785926,40.94416682070615,107.971667428109,192.92710420576205,50.94896287705495,226.33494238091527,111.97233352035259,61.38652213939383,79.60979318995089,94.77189506785885,66.36338381179824,80.95898099442593,82.3268297127106,64.70456914631188,58.23916931846213,33.20829799119239,88.48143977584068,48.443800694227946,84.79904101974142,86.9394385202945,72.8204129565682,-17.32818496956101,78.3651098438945,84.76823514422178,24.145150822275298,31.117917934250954,41.66899455042968,56.600078357331256,22.03635608626496,22.813603418771873,46.83342746969836,42.92494878952734,27.93503042005013,29.483222194632543,37.73571678959839,63.81034721930126,17.608745053550745,-6.874606274731282,56.87143961281572,86.84348900197581,17.440723860145756,29.35951678329705,40.13841839350084,52.17224736342274,16.035578274845818,27.891774491264623,36.15208426788276,36.49210683309237,34.88840812950034,19.847021513764787,46.04735396070885,48.130721780873614,11.222552157941587,23.21950167581872,-15.089658491964599,10.665272971613964,133.93438281370172,132.68626480403836,77.31395480128488,26.45444916488587,45.96375817743814,70.961759305386,29.957901106234697,42.781996431401694,68.33734494154358,77.45068368244398,40.86707897785819,24.220410901377818,45.36278379064845,77.35471061871529,36.8727487950541
395.301,27.018375707683713,31.365667001006614,21.298700775923503,22.34691723630588,14.587248402525082,26.513743489133063,11.447574302107398,19.699391968101434,72.70511972251671,136.77212146235686,31.71838564040786,168.08457457941012,69.87124723622264,16.12974480279151,44.809770905282335,49.699593438605405,36.38495267463342,32.75101452983349,44.17508710064751,32.13297449735237,19.685985344290184,13.099471782612662,38.76876360065057,2.8344806245449945,49.523311156479984,53.91750427455488,39.295430400002886,-20.323822512472855,48.01100353195644,50.53231658268604,5.405693931805369,0.6442573028742041,8.74552766757491,22.364072072392087,-9.541177421457215,-8.175947152388991,20.005769083915272,8.855412396606729,-5.36183762867654,4.657941636877827,4.66269179655355,28.54887769993947,-5.624800983090457,-17.7853176606651,22.53211821275725,53.801277696435534,-7.5358753160477745,4.274094391935383,16.615552666165286,14.894385543150804,-8.33308666119344,-4.7325733639098075,5.204406560188829,2.730713425848497,6.036241812779679,-8.40457131755115,10.094481525297985,20.993893035507636,-6.391216383963656,3.498194754199858,-15.490708936342438,-7.717079890174205,90.44886585557202,89.37565562665583,46.48436695778056,-5.956514631927234,11.73718323600688,29.99835879700119,-1.453851737885259,12.450845584956767,20.396879771708125,29.559668818319683,7.772944517843068,-6.59020792002201,16.631614301732913,34.82535548905677,7.7718918662799865
398.068,22.81230105690304,19.108738185812058,14.299031795409576,16.289720445895284,9.782067549018715,21.374225814321594,4.752243817663687,9.53545295728054,51.07419419451787,105.10858175102571,29.12267010369347,135.6283003583743,49.09666077648345,-0.9403807851279377,25.47964214888189,29.489788314628317,20.8354388851846,14.229394674216772,27.599696229822104,19.066954995721215,9.144052187347237,10.576114275499075,5.459082681573079,-11.843715290791087,26.910862162098585,32.43811424127722,14.492105934190173,-4.048341641992731,34.16929264286284,35.61856116297764,-0.05852389600333178,-4.607198810900911,5.2788210698867415,4.312741285884518,-10.056841669616594,-15.431987963120227,6.040881384302527,-3.1287192763595235,-14.567003548367913,-4.113416021090529,-5.601307971581377,11.548322496624374,-14.514793907623718,-17.33638380307313,18.944349276979306,31.854003387786804,-3.2264626229122086,-2.7810501417171736,4.978231709557879,2.114370501508953,-13.484596878246768,-9.502507084198461,-4.586015102943596,-4.568257577886148,-4.945695069801313,-7.047273964057847,-1.7156332541842592,4.397564205600854,-12.44272502756968,4.559412973217623,1.2417470262462302,-14.765876875041215,71.32584180882746,70.70335277659927,34.341494282023554,-19.777816366066492,-7.813375889212391,10.357322243609604,-15.253078482807476,-0.7425307019508978,-1.439958952652546,11.308164460874082,-2.9866812760903563,-14.529586635533747,5.977290677553488,12.31956792645401,-3.3079171755279426
400.833,19.936579973096798,12.745296193835657,14.876626144617546,15.110210295338524,10.252590777623615,15.35072015146246,7.545658796970163,14.229610312022658,36.18681018674965,84.57251874280452,19.4805477258422,101.62115773926007,29.633244103044053,-12.203619638535335,9.699238611341704,17.406841724026908,8.316180657862239,-1.5947560161875458,22.023888028629774,14.433285617127353,6.342134019202452,15.62562695755482,-17.510323300405616,-13.329544918731074,21.39233327354994,18.774967915506505,2.1528161808093387,5.3526305124735245,19.439640374280582,30.014973620284042,7.335746097356396,-2.6954837571461403,-1.0703801254025318,-5.491513312336433,-8.873131868816452,-15.95987162265042,-0.2597796685998901,-3.703568318506143,-14.206911882718714,-7.2045733780458745,-0.9251822731073768,-1.3484704692755258,-7.0153337655616115,-5.447470304878228,12.024963151361836,21.118519785827022,5.756254357423795,-10.110164466142407,3.193339255706045,-4.007199095014319,-13.261778833361026,-10.466765573854596,-12.599945216658758,-0.8293027109943409,-11.074957254678546,-3.5111573717140536,0.8649893342709069,3.605793642537151,-12.50900319982143,12.725982343573056,8.18051642993936,-9.694635719010725,58.7413385621409,53.49855282343035,22.680646896654082,-18.506455304950425,-8.164835341016953,-0.4083013070404528,-22.429798301998705,-13.186074565947232,-9.954775881781245,3.0955185888501737,-11.293358419150499,-20.59222168876488,-0.9426305527649674,-0.4703620175812072,-7.264857087974728
403.596,13.265668547350913,6.840296381863102,9.352403051398008,12.48235839061662,10.321546889023978,10.874814280908746,6.006103475175507,16.124678069514783,18.988428348780094,49.72285436683236,18.63861912314839,68.97102169499749,12.551203945956066,-18.700175829621212,-6.330363191979245,6.3383447882874675,-2.2002675115536667,-15.523530829639961,10.601277903982956,4.75416722769279,-4.9034798185155255,10.499393262466677,-30.287252792426727,-16.53409926027564,9.841003121169498,9.985657155916707,-9.061212040781697,-0.40118411859469916,7.779064967198432,15.233532829615266,2.8127890657121384,-7.238941718819244,-13.72845777310575,-19.956279195720185,-18.46144787887863,-19.87782406472536,-9.6303116727737,-5.114489607490744,-20.041847568531637,-13.417542521961934,1.955289744261184,-12.963026586935277,-14.85413719565046,-4.9963272792078515,2.5858171008205395,3.2177873107437827,0.9922320284041272,-15.457687210226462,-10.482334106454061,-8.567500343055656,-17.04891915071723,-11.72344458862174,-14.043358580463916,-7.093801330569704,-16.9026327396593,-5.382827115361484,-7.4155024954832625,-6.513999214119603,-15.393071229650559,4.927978423411294,-3.958453044132966,-12.228546196734158,45.65325373241535,29.596562573146418,13.130611932364275,-24.484410079332672,-14.06168736604396,-8.048441343590124,-33.005427675012776,-17.400410532056906,-16.012324433341462,-9.948542828476434,-20.268435157753306,-23.93500454988826,-2.115191663370202,-10.690081973442101,-18.451246188529996
406.358,10.40822201336971,4.633389447150061,1.4779384873923693,11.508776148267089,4.403020285173038,4.760722392947203,6.933002787879825,8.402833076826786,0.48229867564831846,17.964029071132376,8.860245177238633,27.49492921908602,0.3912135641224192,-24.65052380343271,-18.35230949133351,-9.20884193844364,-13.94552433246893,-31.017466158670953,-4.417061720689446,-11.618638911025508,-10.546109095657433,2.774288331959326,-33.63631957382893,-21.878095335163152,-2.615695182955013,-3.6974541921353725,-19.163147885295285,-8.17312183151328,-4.922654538252061,-6.039007647094745,-4.325560839701761,-13.391412293484924,-25.300184670631648,-26.484916063368114,-20.058834725770776,-24.125273071790655,-16.90583591886671,-19.08876312219894,-32.10164162115537,-23.23856840829446,-7.556592716500423,-26.31496326438641,-23.262691868817665,-10.437833427383774,-11.912229408153223,-9.14570787356437,-8.551459153320158,-18.557841207282213,-21.444543477127052,-14.52663917662276,-20.337235929197863,-14.19975116087833,-24.647831654343918,-9.86723276969091,-20.28317892983002,-11.121687593344348,-12.675850357459959,-12.010868545528846,-18.407665742861848,-1.5373513609997833,-20.292257493624692,-16.73144916351212,18.468026538444935,3.134440574917619,3.5108021293835727,-18.22204477226728,-19.015991009073996,-16.522347327215524,-38.16570582129651,-25.870185618380845,-23.30256364127983,-26.62858966712008,-33.98732387053394,-30.504197421307083,-14.0073422652398,-15.293012720469656,-25.4493292990655
409.117,1.9551102492666246,-4.655521738633031,-10.46929513521142,5.04809546008615,-9.983658617006219,-5.148681937314162,-6.578473127477404,2.522122992669741,-24.74275177460053,-14.384542567635227,-4.174451311448801,-19.55088960116783,-20.740340323521348,-29.249050921689747,-31.48650077791289,-24.35659594602591,-26.819660604297326,-41.6598171626973,-32.88695788782587,-31.972057853760663,-31.183674831258884,-10.9350182775482,-39.526247834308776,-38.35932970487988,-24.524738593366465,-13.84738273906053,-35.92983526875984,-31.564334135985842,-28.178286899505377,-35.566112917101044,-19.81102736927026,-25.3124640193397,-42.279036959114855,-39.18488065176151,-35.87829561200823,-26.544194950111073,-29.964953035312856,-35.09749404515346,-55.20947383250266,-40.70915297144455,-28.200193369271727,-47.05253563667795,-36.01792030821529,-32.07978750602215,-35.200577985235306,-19.545105976155316,-34.44523256181998,-29.63660910477775,-44.29515413634213,-26.904074353829817,-37.306224747806255,-31.9654897189255,-34.236015088825674,-26.137029382651843,-34.96172060508,-34.70874698197135,-27.111998662666963,-23.229304612946788,-28.662935244391917,-17.773443398654763,-38.33849125114508,-25.354642682424544,-16.495070836488214,-24.060107277715435,-16.547707160455655,-28.608422042803852,-37.06926912699663,-29.850962709054752,-51.41743230331961,-38.718665543154295,-34.21565274138752,-47.155701563512686,-50.41798513561654,-41.918363842225496,-34.10759799774354,-21.3355816391957,-43.61095504652756
411.874,-4.78050341444352,-16.403662288829633,-18.35259457756816,-0.3485236124128619,-11.735737777813426,-12.321547027496035,-20.534233645169213,-10.575200541695892,-41.63532511681776,-44.44361950299625,-12.063028482282618,-52.44615649484432,-39.93920633898256,-45.01722581567941,-39.27125133065141,-43.55393764065019,-41.00627247015831,-57.61289876308833,-54.02311321740988,-44.37455186609213,-50.04083543256778,-19.44431601932636,-37.36399618414015,-50.35029289878141,-37.82774589879233,-25.07267838340516,-40.35813670418897,-45.294736078256186,-49.21464799692668,-49.152730097571045,-34.04182449876066,-39.01858180668057,-43.6761590191065,-48.488752313284955,-49.84886904240775,-30.52395583982879,-34.24561275426097,-44.33775221517957,-61.23980473965304,-52.564938262663134,-42.04602670163558,-60.55183489959304,-36.18225833309251,-39.51941559860205,-54.29613929308522,-34.329167765776866,-51.062853207253454,-48.249028535632306,-54.73300917406991,-35.06234423335976,-46.21453046696462,-45.44734367415291,-40.85060050191246,-37.83884338509112,-41.534365749810036,-45.41843921391742,-37.95542476710489,-36.948118151153665,-32.64382026017364,-28.22687724033341,-52.96167089499695,-29.806721809169744,-40.874958611221494,-42.825863260102814,-34.73510957191994,-39.38154002718701,-53.46512159116264,-35.36136357235091,-54.62020822119897,-40.49542859949935,-41.1871856761372,-53.026429445042744,-61.916953661349886,-51.19058767813476,-46.775239841620724,-28.42483884211665,-45.33138253792305
