Raman Shift,Processed Intensity
331.095,150.29321115761923
333.909,25.979155273990273
336.721,-23.540445452072618
339.531,-25.09890936718284
342.339,-0.7438105588130384
345.145,-23.617916249517293
347.949,-19.578221957806363
350.751,13.280251436230174
353.55,-6.756484629002443
356.348,-14.164235459412339
359.144,-20.132995977568953
361.937,-37.614561690281334
364.729,-9.655855382109621
367.518,35.26774410699454
370.306,79.96668809097673
373.091,131.77535278198684
375.874,198.1234673680101
378.656,225.96468494765531
381.435,227.34801060779319
384.212,177.27494378691426
386.988,108.84233492420071
389.761,78.52809925145857
392.532,69.66740677553571
395.301,51.83363416549082
398.068,34.93360235404589
400.833,14.49329032951573
403.596,-17.723117738945803
406.358,6.1439098620116965
409.117,-19.56979420296011
411.874,-28.242573481695672
414.629,-11.157424235003873
417.382,30.736097249228806
420.133,83.10758307553715
422.882,106.67433803255335
425.629,75.5823280629279
428.374,90.92998587610145
431.117,130.81582608489225
433.858,171.3860603420876
436.597,199.92983152465104
439.334,188.97444791793214
442.069,161.71395073320446
444.802,169.58053876806707
447.533,165.81599306684757
450.262,147.61453015242387
452.989,146.88470287710652
455.714,168.48749174971044
458.438,202.6172534054881
461.159,199.9445738379668
463.878,186.75912163077555
466.595,153.1601202370921
469.31,155.4372964495633
472.024,159.9280193464183
474.735,174.35062971377693
477.444,136.37586470604947
480.152,129.6268539349153
482.857,145.1076869868707
485.561,172.82245713125258
488.262,200.63240026635276
490.962,228.7797005321945
493.659,208.64939116141932
496.355,163.48363628254356
499.048,168.57220319941553
501.74,166.39531562304592
504.43,159.24269737962322
507.118,205.16594945187035
509.804,228.1214032108728
512.488,254.3034498383845
515.17,322.23977451103383
517.85,350.5532572512043
520.528,335.9619690160057
523.204,301.8029773100561
525.878,294.0323422744532
528.551,298.55844610908025
531.221,321.67056059014794
533.89,312.8959860163136
536.556,319.8095711071778
539.221,290.70037575891774
541.883,315.3811909427782
544.544,350.99805860356446
547.203,408.2683629867083
549.86,387.19511244153045
552.515,389.7336021768833
555.168,402.7914103501348
557.819,410.7522036799587
560.469,439.47573353530606
563.116,439.82164154819156
565.761,402.98278903600203
568.405,387.05668166188707
571.047,396.8073702856318
573.687,390.71306610024976
576.324,370.48994624476063
578.96,288.044530845541
581.594,252.8070124386286
584.227,195.54077586821904
586.857,170.7233467565893
589.485,148.3559114025984
592.112,123.20140810876092
594.737,120.0226185083161
597.359,119.43930651134087
599.98,107.40440486991793
602.599,84.44210650520245
605.216,69.79071773924898
607.831,48.878844860172194
610.445,84.61110449683156
613.056,84.32050066018746
615.666,96.53033059130712
618.274,85.76370965697242
620.88,59.30547719767583
623.484,31.011721423231393
626.086,36.78597097505963
628.686,42.912529345613166
631.284,73.91362202033633
633.881,98.21607116078303
636.476,81.29416076392954
639.068,75.57440658339374
641.659,67.57842128874745
644.249,32.684827243882864
646.836,25.31974071394643
649.421,1.813922738949259
652.005,-2.5495938021613256
654.587,33.178792081099346
657.166,39.75811738242555
659.745,44.66162748310262
662.321,44.124405679248866
664.895,24.952907470952596
667.468,34.2392567561792
670.038,53.12316107229708
672.607,20.077636361404075
675.174,3.4804460213736093
677.739,-9.766840995491748
680.303,-37.38169684569948
682.864,-22.938719200579726
685.424,-5.822002380741651
687.982,-1.2251316396877883
690.538,-11.294037026576916
693.092,-1.1269907014475393
695.645,-6.726985326626618
698.195,4.045886378614796
700.744,33.52205196998739
703.291,52.79388845015501
705.836,52.14429429784013
708.38,53.951451973120584
710.921,46.64120947034917
713.461,23.258509490114648
715.999,21.562628135018713
718.535,24.455746938785524
721.069,50.50676299061388
723.602,85.71319429762207
726.133,94.12022800442992
728.662,84.39214956512842
731.189,64.85996239143697
733.714,32.28329321514366
736.238,42.32658316483594
738.759,60.178135985484005
741.279,54.312023400882936
743.798,45.77379999990262
746.314,46.03764669416523
748.829,31.673037985241535
751.342,33.773313993759075
753.853,50.81282391707282
756.362,30.980259963130266
758.869,21.60722937957371
761.375,23.45396933998518
763.879,28.47125230632537
766.381,38.038481867556584
768.882,72.77321714969185
771.38,62.43593532107889
773.877,63.69193695483182
776.372,43.20658472459536
778.866,12.359589719353608
781.357,21.34025013919836
783.847,49.43316618156359
786.335,68.4468120703259
788.821,114.33258427537567
791.306,109.85146877981015
793.789,69.85975596617209
796.27,67.07094597888454
798.749,65.43670170572113
801.227,71.90875414023321
803.702,90.48652202988342
806.176,98.02663628609344
808.649,104.90960725142395
811.119,140.2779205381912
813.588,146.65508524802317
816.055,132.37420600094765
818.521,93.33988829781356
820.984,71.36157245414734
823.446,53.0582961054356
825.906,67.95393290288894
828.365,82.57243120920793
830.821,87.48543374673272
833.276,82.69323057892552
835.729,76.00571209185955
838.181,56.7566553090378
840.631,77.66086734907185
843.079,66.29037650240662
845.525,34.550623308052764
847.97,8.680461154118802
850.412,8.871204497396775
852.854,13.647581844853448
855.293,39.7248792113146
857.731,32.437512148574115
860.167,5.0247406316543675
862.601,-17.416949388280045
865.034,-10.124321573858197
867.465,16.23737330379572
869.894,18.431539010773577
872.321,36.126422077918505
874.747,21.799871456938945
877.171,9.739336271754382
879.594,-3.2914697634860204
882.014,-5.576380116861856
884.433,-2.1134443539913264
886.851,34.57554547174732
889.266,35.683146911497715
891.68,37.92578757205365
894.092,52.210428424125894
896.503,57.9202747296672
898.912,78.29572506443174
901.319,102.62484415006111
903.724,115.00526425760108
906.128,136.10608661102333
908.53,174.64406850503474
910.931,182.38361994669413
913.329,165.61299077321564
915.726,123.85855300787262
918.122,121.07527369208219
920.516,146.4562353365468
922.908,166.86120399143965
925.298,163.24519731659302
927.687,115.51562408026712
930.074,87.77037603886129
932.459,110.77401505472972
934.843,101.62443640446918
937.225,94.99096065864433
939.605,114.49528270435985
941.984,82.99718267259095
944.361,79.64214162741519
946.736,95.00419535049241
949.11,50.22878812554063
951.482,47.17562652281504
953.853,66.9901046121563
956.222,60.436633937946226
958.589,56.27959254167672
960.954,58.56903588928708
963.318,28.16450303659849
965.68,27.21120374712973
968.041,13.997157990864252
970.4,-9.237283604607
972.757,-12.251824064843277
975.113,7.574728954011334
977.467,3.1016017022438973
979.819,25.759382063730754
982.17,11.169062333172405
984.519,-15.3341557853646
986.866,-13.081818084669976
989.212,7.594445412669302
991.556,-7.06565601084867
993.899,11.558443612190331
996.24,11.08720889991082
998.579,25.379091959377547
1000.92,59.48290811682682
1003.25,95.2568794482213
1005.59,57.940059262195064
1007.92,36.438042297273114
1010.25,23.46581777623578
1012.58,26.119193889051985
1014.91,24.779555609145063
1017.24,41.25672012322411
1019.56,39.12227108817751
1021.88,50.18575254595362
1024.2,65.16133902892852
1026.52,102.14402947479266
1028.84,100.22869828429612
1031.16,102.46247971233447
1033.48,112.51143797331338
1035.79,123.51771353699564
1038.1,117.38524085292579
1040.41,158.7321327415093
1042.72,174.41449335653692
1045.03,159.24070733817553
1047.33,149.63810991835157
1049.64,147.93870464517408
1051.94,106.2839287264062
1054.24,116.43418027769485
1056.54,129.530726523182
1058.84,107.23856437707377
1061.13,139.36547150139222
1063.43,165.7191526018189
1065.72,176.10724286639265
1068.01,175.1468352137365
1070.3,162.74067420794427
1072.59,140.55334997348223
1074.87,162.9160635386536
1077.16,162.54091598858986
1079.44,184.71138809443187
1081.72,191.52043899012938
1084.0,242.39431913495991
1086.28,293.4259070855742
1088.56,356.13661769661326
1090.84,402.2859293689439
1093.11,412.2047208217052
1095.38,430.6524173881628
1097.65,422.10270874014054
1099.92,384.64831423149235
1102.19,344.57241490823367
1104.46,297.82484742344946
1106.72,268.87925033314355
1108.98,275.9235437254233
1111.24,273.85993265920774
1113.5,306.20967250770013
1115.76,356.20831049232856
1118.02,375.75807007383855
1120.28,379.6183305814827
1122.53,326.5008687469692
1124.78,311.7365288098431
1127.03,285.94189262287045
1129.28,262.4954735669444
1131.53,225.72819618027984
1133.77,165.73292340666057
1136.02,111.269221938913
1138.26,126.38241327667924
1140.5,131.1178628794246
1142.74,126.47336455753793
1144.98,153.8753343872454
1147.22,176.27405224455765
1149.45,192.52461762492885
1151.69,202.1964768914952
1153.92,184.76390290426048
1156.15,146.74885560166922
1158.38,133.48289020122525
1160.61,121.630970162013
1162.83,116.52480395674411
1165.06,117.63903898665694
1167.28,90.30555073451842
1169.5,66.76106525095702
1171.72,45.62335306936711
1173.94,10.12932788271769
1176.16,26.37314522036195
1178.37,32.63953922008227
1180.58,-0.11998242060599296
1182.8,-7.81094349315299
1185.01,-12.910180517148774
1187.22,-16.418219230065915
1189.42,10.521681432787773
1191.63,11.766388746697885
1193.84,-9.827103293776645
1196.04,4.169756168177173
1198.24,5.99517284525723
1200.44,24.173199504593867
1202.64,9.704214305898404
1204.84,-16.125552632725885
1207.03,-43.172587907072966
1209.23,-20.388472046876814
1211.42,12.989646315318396
1213.61,36.48666666958047
1215.8,23.484769721010935
1217.99,11.842460005980229
1220.18,-7.581629586881945
1222.36,10.833161942402285
1224.55,56.802852035676324
1226.73,72.56738021265755
1228.91,90.41441288858437
1231.09,82.29838628709808
1233.27,57.9357398293148
1235.44,40.70967333242538
1237.62,32.67014230353084
1239.79,19.295757995380427
1241.96,46.35092555735082
1244.13,40.93345837689867
1246.3,42.7602876591086
1248.47,52.40555295862032
1250.64,39.729168902030096
1252.8,48.11491571981833
1254.96,100.66091073065627
1257.13,115.6557941114304
1259.29,77.86443847679402
1261.44,67.90889655395222
1263.6,38.26839647649467
1265.76,50.08886088775148
1267.91,103.51623556796267
1270.06,138.74410377573577
1272.22,94.87082439903202
1274.37,97.23286058233884
1276.51,99.45239406813539
1278.66,99.96113001454592
1280.81,126.90505419393708
1282.95,127.66823781056974
1285.09,77.4918804134852
1287.23,51.045733761776546
1289.37,55.19000188033124
1291.51,70.16581254414245
1293.65,110.64283161976459
1295.78,102.67163931153277
1297.92,65.44563021730391
1300.05,37.77719909848474
1302.18,63.859640935769676
1304.31,77.36238431821107
1306.44,112.33575247788872
1308.57,112.972867181722
1310.69,103.32393357566366
1312.82,103.8200488384175
1314.94,121.13034416849632
1317.06,115.20960296175122
1319.18,119.67921232223262
1321.3,138.3509717159095
1323.41,161.5604254339073
1325.53,196.97638553194201
1327.64,209.74378810308667
1329.75,199.7694066933941
1331.87,165.6742323841827
1333.98,177.3172824457631
1336.08,172.128932800681
1338.19,207.30139334410887
1340.3,210.59823088328062
1342.4,166.21151112454913
1344.5,124.04751208901598
1346.6,106.96481848054032
1348.7,85.63146367279683
1350.8,115.00111931538186
1352.9,136.36071351134456
1354.99,112.09233470900153
1357.09,130.43513559376038
1359.18,135.15199888469988
1361.27,140.48191741686037
1363.36,147.66380279497275
1365.45,157.50791309479382
1367.54,148.49109008826485
1369.62,187.51866313532582
1371.7,196.30540069478866
1373.79,217.66122373996927
1375.87,225.49120488860376
1377.95,218.9384246756258
1380.03,218.00301830213743
1382.1,225.97074619389446
1384.18,221.65108836932973
1386.25,229.09152928375693
1388.33,199.2442236259585
1390.4,160.58504306715463
1392.47,126.54214681949611
1394.54,109.25788552789209
1396.6,109.25546706659702
1398.67,103.48657471675165
1400.74,79.85517582010925
1402.8,70.2651399565782
1404.86,68.19166664556474
1406.92,67.53842733303145
1408.98,73.97089785474441
1411.04,70.96397661380979
1413.09,62.89722180582635
1415.15,56.67389816784839
1417.2,47.95907134640197
1419.25,47.65579750359689
1421.3,51.428931970857775
1423.35,32.943223616935484
1425.4,15.434742549251268
1427.45,14.853736386674882
1429.49,-8.23060537004153
1431.54,9.6079479828079
1433.58,47.366959703837665
1435.62,55.75818748521533
1437.66,95.68377967663196
1439.7,120.28390008070278
1441.74,127.1748289388438
1443.77,105.63944486953028
1445.81,113.86532585417876
1447.84,114.75427879445533
1449.87,131.01758335529757
1451.9,130.89028342698316
1453.93,161.36928811100688
1455.96,127.88004413452973
1457.98,120.60987493149423
1460.01,128.55560543803358
1462.03,108.47594879263443
1464.05,120.5581787505887
1466.07,171.98956400320935
1468.09,167.7192786875171
1470.11,165.50602718164623
1472.13,178.8704308050169
1474.14,176.52360499468887
1476.16,190.65287933887294
1478.17,204.15989856281476
1480.18,183.66062827658925
1482.19,134.3901226276571
1484.2,141.20253004866254
1486.21,124.90443233856695
1488.21,97.8738980294911
1490.22,45.20334527737214
1492.22,8.3662142764274
1494.22,-39.49731270733196
1496.22,-16.770781778778428
1498.22,-5.504318808727476
1500.22,16.25203862221133
1502.22,15.543578945212857
1504.21,30.796629950570832
1506.21,23.96141499217947
1508.2,22.416813953922656
1510.19,25.35131469224848
1512.18,9.429678764464825
1514.17,-12.016583319163828
1516.16,1.2012631566797154
1518.14,9.03393807874727
1520.13,22.337001466251877
1522.11,41.15656569563953
1524.09,19.300722011073958
1526.07,2.244300368253789
1528.05,24.414581659180612
1530.03,37.381771841691716
1532.01,45.859000103701874
1533.98,57.035650360778845
1535.96,40.38688322990902
1537.93,40.340300860404795
1539.9,69.03784986005326
1541.87,73.38343850698197
1543.84,72.09055396152053
1545.81,78.77749852569059
1547.78,77.06262590269012
1549.74,92.75481555162173
1551.7,144.90108989936311
1553.67,136.11994583814658
1555.63,122.07754336599373
1557.59,110.82103708429281
1559.55,114.06428864775444
1561.5,123.8545315953204
1563.46,146.19141713345311
1565.41,135.7412980146628
1567.37,109.50389336841044
1569.32,79.09800115106327
1571.27,74.3329248815603
1573.22,60.017995615178734
1575.17,50.533998679197566
1577.11,70.02364802761781
1579.06,81.6772986911169
1581.0,74.92342113177119
1582.95,80.61907559777455
1584.89,88.85943409720448
1586.83,80.73968332416825
1588.77,62.355022823050376
1590.7,85.03875839085504
1592.64,61.6003954795508
1594.58,60.84944688412702
1596.51,50.11924043065119
1598.44,18.409774283366687
