Raman Shift,Processed Intensity
331.095,48.28838212313076
333.909,35.81290984740053
336.721,31.61143497856574
339.531,35.350629009217755
342.339,48.31622070284675
345.145,65.79395330070065
347.949,60.83149410959413
350.751,37.95272504210379
353.55,-28.032728748010413
356.348,-22.362827373224263
359.144,-8.32311138634077
361.937,-7.1990779069678865
364.729,4.866681347249596
367.518,40.54115155320824
370.306,74.7770900844539
373.091,156.0035075275714
375.874,237.64948203191443
378.656,257.9060688974355
381.435,240.29773397203508
384.212,157.49188228701132
386.988,76.39410097821155
389.761,29.433878397663193
392.532,19.421751796637636
395.301,19.977883580144862
398.068,10.008256609046839
400.833,-5.819130497823608
403.596,-28.64568710916774
406.358,-10.755559088627706
409.117,-37.908957905995976
411.874,-40.38977862527781
414.629,-12.529409513692826
417.382,-7.6591174177169705
420.133,-3.776723535299425
422.882,27.881957540364056
425.629,17.12882080287818
428.374,36.44250673916258
431.117,121.15886862186926
433.858,146.3757273027877
436.597,180.66715346772116
439.334,182.17870227232333
442.069,177.72264797792832
444.802,165.34940906356587
447.533,170.77611619512436
450.262,158.9580373373742
452.989,158.9457171516965
455.714,159.02783067952987
458.438,185.92165607343713
461.159,184.39211875674619
463.878,163.2041689165285
466.595,157.26563518704916
469.31,138.5796021427418
472.024,123.7682163626173
474.735,125.59649249466247
477.444,127.73421455835296
480.152,129.42259915191835
482.857,135.33143485008804
485.561,124.03526922088031
488.262,119.6800720328747
490.962,145.98323179581666
493.659,161.28117134884542
496.355,182.81505868682052
499.048,165.3974701675902
501.74,142.1266727668849
504.43,129.19614442844568
507.118,149.03742774748935
509.804,166.74869793988591
512.488,212.28523557324297
515.17,238.12608977417904
517.85,265.8455033403593
520.528,223.87481404301843
523.204,222.216736881855
525.878,234.9691701494521
528.551,235.13471578140252
531.221,239.0492473254908
533.89,261.2390493394487
536.556,272.2779567887105
539.221,300.2159230155944
541.883,336.81711151801073
544.544,364.6551305853095
547.203,384.3987441246145
549.86,428.2404396300076
552.515,434.9916628183814
555.168,404.7018617890976
557.819,384.13467404082394
560.469,369.4345896788541
563.116,376.5079003367141
565.761,424.64174333586743
568.405,398.88505060732314
571.047,354.6199738037085
573.687,320.32378560181996
576.324,271.1879238623119
578.96,260.30846436081674
581.594,255.82897447144842
584.227,231.22622399315605
586.857,211.92922930941768
589.485,193.65258326221965
592.112,130.92026121649906
