Raman Shift,0uM_0uM_0uM_1,0uM_0uM_10uM_1,0uM_0uM_15uM_1,0uM_0uM_20uM_1,0uM_0uM_5uM_1,0uM_10uM_0uM_1,0uM_10uM_10uM_1,0uM_10uM_15uM_1,0uM_10uM_20uM_1,0uM_15uM_0uM_1,0uM_15uM_10uM_1,0uM_15uM_15uM_1,0uM_15uM_20uM_1,0uM_20uM_0uM_1,0uM_20uM_10uM_1,0uM_20uM_15uM_1,0uM_20uM_20uM_1,0uM_5uM_0uM_1,10uM_0uM_0uM_1,10uM_0uM_10uM_1,10uM_0uM_15uM_1,10uM_0uM_20uM_1,10uM_10uM_0uM_1,10uM_10uM_10uM_1,10uM_10uM_15uM_1,10uM_10uM_20uM_1,10uM_15uM_0uM_1,10uM_15uM_10uM_1,10uM_15uM_15uM_1,10uM_15uM_20uM_1,10uM_20uM_0uM_1,10uM_20uM_10uM_1,10uM_20uM_15uM_1,10uM_20uM_20uM_1,15uM_0uM_0uM_1,15uM_0uM_10uM_1,15uM_0uM_15uM_1,15uM_0uM_20uM_1,15uM_10uM_0uM_1,15uM_10uM_10uM_1,15uM_10uM_15uM_1,15uM_10uM_20uM_1,15uM_15uM_0uM_1,15uM_15uM_10uM_1,15uM_15uM_15uM_1,15uM_15uM_20uM_1,15uM_20uM_0uM_1,15uM_20uM_10uM_1,15uM_20uM_15uM_1,15uM_20uM_20uM_1,20uM_0uM_0uM_1,20uM_0uM_10uM_1,20uM_0uM_15uM_1,20uM_0uM_20uM_1,20uM_10uM_0uM_1,20uM_10uM_10uM_1,20uM_10uM_15uM_1,20uM_10uM_20uM_1,20uM_15uM_0uM_1,20uM_15uM_10uM_1,20uM_15uM_15uM_1,20uM_15uM_20uM_1,20uM_20uM_0uM_1,20uM_20uM_10uM_1,20uM_20uM_15uM_1,20uM_20uM_20uM_1,5uM_0uM_0uM_1
977.467,48.57974670845485,67.07002406122453,67.12281090702952,31.966958130036637,79.02749738095243,107.80175345578238,34.42796951576357,25.258577817511537,43.69116882738097,86.32975338839293,39.50921332005014,35.82714603015875,27.728257885714296,73.58370183694089,38.01984784285717,50.062898807671985,49.189349331307014,104.88632530244539,60.327207289377334,23.10844469444446,31.950601422883615,27.261847824929994,49.52306408274644,38.97206595476193,40.9854735730159,47.71096816190478,69.1950892042607,30.284201043417383,33.930979056277074,38.980795126623406,44.468625712070896,32.34424271938777,39.2032080364146,31.542393851449287,89.33203345679019,21.45880804793653,37.481561430272116,33.43131525551687,32.60305892857145,27.148893435185208,34.993513963925,48.7111511714286,43.321393741147766,42.68759212910056,34.512124528110604,34.804944657657686,45.59457911836736,41.16065061904765,28.94041228828831,37.82222484559272,159.9038779797981,26.032787974548462,32.13021880744049,40.987868810185205,46.92828640154443,35.52394659877903,34.747709520408186,28.64270653628118,55.3885123797314,33.55437111357145,37.159344983042985,42.0665460900901,37.596671540903564,44.14596817351918,38.11869498872182,30.88162118594106,55.34527946384484
979.819,46.50437560252676,67.21772738775515,58.28603995464858,11.736461021978036,70.57090182539686,104.05821438095244,24.18801014548442,17.77957136589863,32.06549647916669,95.90417718154768,25.049820618797007,30.352439107936522,12.92421510476192,58.3396518744589,28.77096541190478,38.91009928716934,42.80556556838907,115.71443149292159,55.55755205128208,21.086088280423308,17.161607698544984,21.667074599439786,45.64455815034333,30.813827040476202,26.78161544761907,32.6987499559524,56.98405820802009,19.46337855462187,29.28842030952383,39.93439148679658,44.11716600885938,23.206486680272125,32.67076030252103,25.441315241200847,86.40663985008825,22.018098728571456,29.07463862925172,29.539889331010478,27.100754426406937,25.31558839947093,22.871987911976937,26.297244365986405,37.616334361416385,36.58426262645506,17.67223117096775,22.942099594594616,36.6697796517007,34.41304412942615,28.42872608880311,23.108876063627175,184.8833835497837,23.75157844170774,17.24588932693454,36.36802215178573,45.03718207078509,24.955061791453005,24.727231048752856,14.484477631519294,39.58006928083031,26.669258129523833,21.93151011777005,25.063434437580455,23.691529697191715,29.940243712427428,28.585716952380967,28.29032128344675,46.1596666155203
982.17,50.40165484839655,54.47783036961456,66.87757630385492,19.008137236263767,74.79124714285719,106.6889793605443,29.522046455665045,16.555343186482354,32.27275323809526,104.59168231101201,32.211404836591505,31.6077809698413,18.43219373428573,50.61555899711404,29.16299303809526,34.159032672222246,35.478256427558286,129.78388334620345,59.77921523809529,31.079531729100545,18.84180198584658,23.370577105042045,55.114211551362175,26.660210557142875,27.183685807936527,28.82832931666669,53.13079681077699,26.308884043417393,27.466719991342014,33.256773010064954,38.5818475271318,24.516241814625868,29.479620036414584,25.698157489130455,99.45472809523817,30.357511190793677,28.168153301020425,30.8880517770035,28.132649145021674,32.30926683597886,24.453722383838397,17.92999396054423,39.977350783882805,31.28546494603176,11.068618667588337,25.14144025611328,29.378794718367363,24.377637494505507,30.75852825225229,21.32106942087135,223.8066539682541,23.081685212643695,23.01941070922621,38.26355069113758,37.27587998455601,18.071571800488414,25.759319828798215,19.818073978458074,30.05008815140418,40.885966479285756,17.348590118466912,14.590549415701432,21.623766754578778,23.073308745412326,22.975308077067687,38.708064630385515,61.06554790828928
984.519,68.59661031681253,60.69755619954654,85.199978367347,32.49600459340664,78.2790074007937,114.30464073469393,33.17056612315274,26.54323805652845,38.76988919345242,112.15689478869056,30.132635959649143,39.7583549650794,22.394045737460342,43.45638911544015,28.423976254761925,29.610257745899496,39.90798174670723,144.83821239382252,66.2817051648352,34.178611194047654,26.73710797261908,27.117392414565852,56.80773373098564,26.321329180952404,32.90270263809527,29.86907670833337,53.70554491228075,32.03500248179275,25.81385858658011,28.049444232251098,37.60529349501664,26.20697420748302,30.005301322128872,28.915160265010375,110.68533813051154,30.889477157301606,25.372285367346958,27.738481533101055,29.206972662337694,33.631292978836,25.93819430735934,21.458555995918402,43.26327043956048,24.599172119576743,12.04591728525348,33.67008605276708,28.320964644897984,21.181656429792447,36.23937842213645,24.36123374711249,257.8115660894663,25.784910164203634,30.980775365029793,36.40586482242066,40.59445381081083,19.787175049572667,36.89577610090706,35.192961102040854,21.61330121489624,43.38829013904764,20.87712780139376,20.120382507078535,29.171480023687437,22.093924482694558,24.316713404761924,41.012890897959224,70.86702304409175
986.866,89.61252165208947,79.2207556167801,106.61461804988669,58.928674668498225,97.45794234126991,123.9291846666668,41.356747290640435,40.83727717419359,52.04058580654767,129.91508050595246,38.05235862205518,53.759750887301635,32.36899701142861,58.6949046450217,33.96042088809528,40.71774572513231,43.830675092198625,164.55780100386113,86.59253981684986,40.74421709179898,42.64890126587305,41.15673667647063,65.73363801328908,31.28814766428575,44.62899205238098,40.53312960952385,65.69705979323314,34.33494775630256,35.12041904112556,33.294800463961074,32.72850857475087,34.953584933673504,39.3543585294118,35.84460310559011,132.52793231040573,33.188245259365104,33.90087118877555,31.394422200929185,38.095963322510855,33.58453288888891,37.36902573881677,34.72795096190479,48.053194713064755,31.20629203597886,32.71515340030726,44.18760805019308,44.07235862040822,28.985213046398076,44.73929531660235,34.51572329989872,299.07780519480536,38.338910083743876,37.310177175297646,29.280265646164043,42.34571928957532,24.84946102930406,47.91620602607713,49.935187634920666,37.075815684981734,48.01832180047622,34.54924694541236,30.50884910167314,30.95151486556778,22.838820443437896,29.08394274248124,43.13947414512476,89.12124091005298
989.212,112.29421606025275,98.098625628118,144.1812404308391,76.91382568498173,123.44015279761913,156.38524122448987,53.81605325123157,64.70033666390174,75.13537794047623,167.04587544642868,57.67922387142861,69.0912973555556,51.99239351015878,85.91129943867251,52.62163483809528,56.985621174735485,59.361092567375934,189.97686988417007,116.01743263736276,60.74036865119053,65.38771214682546,66.13123080112052,68.46958399003324,42.61232763571433,53.954417941269874,53.67778759880956,88.1127990100251,52.99847497759109,45.97124637012991,50.87665034047623,54.34735921151722,54.5260987891157,45.619258812324965,49.587538828157406,169.70822716049395,44.1168440566667,48.96086443877556,43.41333706387926,51.98190841991347,43.764100124338654,57.717567321789346,51.06470370340141,72.87001683760688,48.453276652910084,53.170405794623704,58.5130760553411,61.53415515782317,45.111958947497,54.69121384942089,42.974543748733566,354.2525337662341,55.50531862397376,48.11926195535719,38.248948160052954,55.352152598455646,48.302671470085514,55.66705709637191,73.0453783922903,57.832194653235675,48.59426080523812,53.70131276655056,48.727688317889374,44.28147723663009,41.795059827410036,49.33866522055143,57.10631485941047,112.48403169312178
991.556,141.3192698639457,129.8787826303856,168.50596621315202,99.63779831501839,155.1432453968255,188.99204848979602,64.50547876847295,88.79312656098317,100.16871172023816,216.38214389880966,76.17048112280706,95.80052417460324,79.85508683206353,122.77659331313143,71.20801070476196,77.51181655370377,83.09310896048638,239.3162633204635,166.014204871795,76.53708589338633,95.48490950793656,97.05038733893569,82.4724609723146,66.13941500238099,62.58024903809529,70.89951365000006,114.59667590225574,63.362934145658315,65.42731031168836,71.98934731850653,95.09239445736442,70.1043456156463,53.4106052689076,66.09380115113876,214.1758481481483,64.77313289460325,67.48875311564632,66.09475679558656,72.15528418831175,60.615594046296366,71.10952636507943,75.40211718095246,102.67238927960936,65.48755762116407,79.35511019784954,71.22866910682116,81.78834908571433,72.0746992612943,74.51643111711718,68.39065468794331,429.0463090909095,78.35273481444999,71.43330972916672,68.13033882142865,80.51852205148012,72.20437495360203,71.5819259070295,88.29504579591844,83.87159941025645,60.49734678928576,73.31887742160285,68.30833636036044,73.42273700622717,68.5205094476191,71.84918630388476,68.57123835600909,148.51408719576727
993.899,174.67911308066093,169.88445247165544,199.20629251700691,124.14947576923088,190.96696845238114,214.47825576870767,78.59214456486048,104.53809901689716,128.21775178571434,268.8846467261907,90.58928399874692,119.56812647619054,102.72721595015881,154.8159693679655,83.97816365000006,98.20507952380962,108.95082364741651,292.4659297297299,209.69982721611734,108.41036712261912,125.60540798941808,120.05388998599445,100.90331634551504,83.11018500714292,82.87602976666672,96.54109849047624,151.44539922305776,74.93923934173674,84.15559503246759,97.37481216645028,120.97841406423045,99.05685106462593,61.28290329831936,85.30075065217402,245.13791146384497,98.56922587825404,94.43281185714294,85.71598893844372,101.15321718614723,101.83985271693129,89.83933969119774,95.20806435374155,122.6044777899879,87.77291135978845,96.72878930875585,83.76714616988424,106.79030676326536,94.74270074236878,93.78282835135141,91.46553958257354,489.92440259740295,107.10892829556657,86.01255558035719,100.67133196560854,107.6194617374518,105.20550066178271,84.81321333333342,96.88309585034018,96.24410844688646,67.54326747142862,93.2933684436702,89.82600745945952,98.57187782393169,91.37893750290364,95.00284864411033,83.8417445918368,184.6378167901236
996.24,203.74211697764838,186.70165464852622,238.00158072562374,151.91896377289385,225.5769126984128,240.25266930612258,100.87529165845656,112.5143902304148,154.72712508928583,305.1019212797621,106.80946444360906,134.84620142857153,122.13918729142864,188.56757340836947,100.89302391428578,115.82452391534396,129.64144759878428,335.8898028314031,228.57026483516498,138.45753746058213,150.16263312169318,142.90458649859957,125.5599087486158,96.19149660238104,100.9174790380953,115.17855589285719,174.79906624060163,92.77741419327738,101.308891978355,111.93172218614727,138.44536646733116,106.54627897278918,67.07208894957985,99.7574508240166,277.0395019400355,130.97418058698415,111.55754741496604,115.42300466898963,123.09397275974032,126.42195457671966,102.04842528138535,112.44418627210891,139.99228051282057,96.61005678095243,114.94437981105997,96.96272261776069,126.44914882721096,107.8789046886447,107.78021438095243,113.75572906990888,550.0402438672442,120.07052962233179,101.90144406250008,120.59231432936514,123.8323762419563,127.29510914529918,99.27395871882094,108.88592117913834,97.48328369963374,80.4131219607143,110.78668926829276,104.23672171171175,122.30386037716734,107.74102667363536,106.24447750626572,93.50068238095244,230.74001890652573
998.579,233.58792334305167,201.19309229024955,263.55456213151945,157.81186703296711,244.45796031746048,259.9445463945579,111.27061853201981,110.96616235023049,160.62499342261913,323.9097438988096,103.27996248120307,141.6423311111112,128.75775298412705,187.26351717171724,102.83368436666674,125.30250552910057,142.81535825734562,357.27963166023176,230.07568736263744,144.83934100529106,162.00654208994717,143.83436022408972,128.870040234773,101.20012207142861,103.661268820635,117.62591509523813,181.6096335964913,94.71032782072837,109.41220380952386,113.23082501796544,140.55437151716512,106.3797827380953,78.8437159061625,105.36070734575571,284.49317283950637,145.15225957142863,118.36207489795926,123.65081785133572,126.56428476190486,129.20010222486778,99.2864796536797,114.86393589115652,145.4144408058609,91.04991978095241,118.33832525652849,98.2196726512227,128.37711931836742,109.97629957264962,110.56410767052772,117.08410068085115,581.1951601731606,129.15312525451566,105.83026946428579,121.47600491798948,137.38348934362944,139.81871221001225,106.51202215419508,109.24820842403635,92.50965438339442,80.82718641190482,120.52282023228813,109.3381582496783,134.46460568669116,113.20737062253197,107.83335522556395,96.07869579365085,251.6824536155204
1000.92,224.5760091350828,190.69073959183683,266.53684671201836,154.50689098901105,244.79738690476202,260.7734285714287,111.49014109359611,97.65056952380958,146.48378636904766,318.32830372023824,93.52606286967422,141.07350269841274,118.04007088888892,178.5557570562772,102.34894650000005,123.92181814814823,142.8948772036475,353.35790862290884,223.77420714285725,140.85267994709005,153.62579907407408,138.55685490196083,115.0343956445183,93.48845000000006,93.83536457460322,109.89829763095244,172.43299067669182,81.94612827450982,111.07708309523811,116.13389666352819,131.78174850498343,91.64332396598641,75.3662910322129,106.40574044513464,263.8980758377426,132.10408628571435,110.34536577551025,123.8936088966319,117.44194905844161,105.541527978836,90.44371240981245,106.1376072108844,132.7364105982907,79.5708313502646,117.74160463901696,95.42217189189194,118.44765826394567,98.08087388034194,101.26583393822399,105.09714328672749,581.6622698412702,117.65318284072255,93.30604450892861,104.0227373544974,129.02913940797944,131.73714736263744,97.36654484807258,94.86360972789119,93.71989140415145,78.02829319404765,109.49979567944253,99.05917163449166,123.56664251526257,99.64438557259005,99.87959303258151,92.55420198639459,240.2987033509701
1003.25,207.98797735665707,172.34515829931985,253.84907414965997,128.35300978021985,227.95485297619055,245.1085420408165,95.12103732676523,90.2386227867896,123.8445944940477,289.80763586309536,81.43757163408527,130.85498190476198,101.53527585714286,157.8682512842713,97.33992498809528,107.51540574074082,134.65377183383998,328.31936525096546,200.73478864468873,126.80766711640217,138.56851798941804,137.03062929971998,94.00330266445185,82.08261035714291,77.61049800000004,92.9047587119048,144.72089197994993,83.65504506442582,97.06429970346325,101.63243174372302,122.22060562569222,79.77137824319735,66.5651238851541,95.73017355900629,247.54403880070564,121.4349556666667,93.06755650680277,112.02169455284559,100.50506427489182,85.72209511904767,89.95562242424245,100.61429153741504,121.39140805860814,70.67537671216935,101.01275145929345,87.87387871299875,89.9381401768708,83.11280395482302,82.40140000000007,85.63879339817635,543.9469740259743,105.90973027257805,81.12137102976196,84.71712955820108,114.2244112355213,113.28223421245428,81.36365140702954,90.14153280272114,85.08563882783882,62.35679830880955,87.3310967828107,86.21398447876456,102.21153661538467,85.91726309523816,89.59467648872186,75.01773508730162,211.36576049382725
1005.59,187.11701135082612,163.2976022675738,211.80218185941058,107.58186230769238,196.2782250000001,217.47143469387765,68.06394920197049,78.01880021305688,113.60111684523817,250.31860416666686,67.06839901503763,115.45757500000006,85.07493895238099,139.47472695526702,77.74572241666674,89.87643107142861,110.0967122593719,290.18116396396414,184.94764139194146,116.3515370370371,119.28747301587308,126.80524743697488,74.47004980620159,72.83476641666671,62.492246603174635,81.22213442023812,127.69574235588975,74.93163827338941,79.45162632683984,80.05551085378794,105.1211508305648,58.07589953061228,54.284178043417405,75.94791324844725,229.5936994708996,109.31992914285719,75.82512986734697,84.44772051103375,87.27411001082255,78.98061202248684,73.03399560461763,92.1464744625851,109.7416388522589,61.187756499470915,79.02858390168974,70.7483375675676,66.69860089795922,69.57089667765571,65.15213180180184,66.79606608713279,489.75664357864383,91.69354556814456,67.37978130505954,72.0846968928572,94.81554880308884,90.18995661782667,69.81732535374155,73.73503627777781,79.83855053724058,61.2196285153572,70.67078650406508,79.2911120463321,86.11429912210015,78.90506251335661,74.34285592481208,61.288735242630416,176.92851816578494
