Raman Shift,Processed Intensity
331.095,90.30439333333317
333.909,6.780331904761837
336.721,-35.57403380952384
339.531,-45.96965047619049
342.339,-38.76068190476189
345.145,-5.396058095238082
347.949,32.79578571428571
350.751,-2.2268723809523934
353.55,-9.17129428571429
356.348,-6.55310761904762
359.144,-12.791546666666665
361.937,-4.399903809523795
364.729,14.347804761904777
367.518,28.131361904761977
370.306,109.20296190476205
373.091,222.91144285714304
375.874,315.0352761904764
378.656,352.73551428571443
381.435,304.4121095238096
384.212,206.94284761904768
386.988,122.30175238095242
389.761,69.89289047619052
392.532,22.645214285714296
395.301,22.82268571428574
398.068,3.3567904761904748
400.833,17.0377047619048
403.596,19.133090476190485
406.358,36.76910952380954
409.117,15.930300000000013
411.874,11.031133333333326
414.629,-9.79840952380951
417.382,6.001423809523827
420.133,28.658476190476243
422.882,57.544333333333384
425.629,94.22219523809531
428.374,137.2566000000001
431.117,158.78422857142868
433.858,218.7526333333335
436.597,268.3005333333335
439.334,235.18649523809535
442.069,207.97946666666678
444.802,177.34464761904772
447.533,146.23389523809539
450.262,162.21844761904774
452.989,187.63240000000013
455.714,211.47697142857157
458.438,207.32542380952393
461.159,178.13251428571436
463.878,149.61610000000005
466.595,109.7790857142858
469.31,104.43551904761914
472.024,141.6374476190477
474.735,157.24661904761916
477.444,150.74457142857153
480.152,168.99442857142867
482.857,164.09695238095247
485.561,153.10633333333342
488.262,162.5052380952382
490.962,164.5382857142858
493.659,152.87942857142866
496.355,171.9644476190477
499.048,148.65759047619053
501.74,128.2043714285715
504.43,123.23136190476197
507.118,96.60346666666675
509.804,101.94768571428581
512.488,149.5573047619049
515.17,186.3448095238097
517.85,221.31816190476204
520.528,202.00904285714293
523.204,150.04411428571436
525.878,110.71702857142864
528.551,88.70187619047624
531.221,85.38715238095244
533.89,91.92347142857146
536.556,78.65143809523815
539.221,89.81614761904768
541.883,105.13925238095244
544.544,90.7229571428572
547.203,105.62147142857151
549.86,97.84166190476195
552.515,91.38975238095246
555.168,108.03379523809532
557.819,133.82761904761915
560.469,162.6818142857144
563.116,188.74454285714293
565.761,157.8786571428572
568.405,150.94598095238103
571.047,140.76105714285723
573.687,143.75698095238107
576.324,158.55675238095245
578.96,152.78356190476197
581.594,129.2030476190477
584.227,143.43743809523818
586.857,130.10931904761912
589.485,125.98330476190483
592.112,121.29995714285721
594.737,100.39500952380959
597.359,114.2225857142858
599.98,133.4509714285715
602.599,132.3195714285715
605.216,126.30580000000006
607.831,108.88672380952386
610.445,84.11046666666674
613.056,96.59627619047623
615.666,97.10580476190482
618.274,82.78137619047622
620.88,64.38442380952384
623.484,57.81892857142863
626.086,88.41697619047629
628.686,122.03449047619056
631.284,154.8123904761906
633.881,146.17742857142866
636.476,154.12752380952395
639.068,165.99385714285722
641.659,166.10676666666674
644.249,123.84460952380954
646.836,95.96609047619049
649.421,44.51568095238098
652.005,43.156804761904816
654.587,69.26693809523813
657.166,62.461290476190484
659.745,48.6884666666667
662.321,41.8492761904762
664.895,33.46343809523813
667.468,41.86017142857146
670.038,58.32090952380955
672.607,54.7936666666667
675.174,58.702604761904794
677.739,63.56702857142862
680.303,55.52529047619051
682.864,74.95361904761911
685.424,90.03797714285719
687.982,83.67845095238098
690.538,73.8703304761905
693.092,53.79938238095239
