Raman Shift,Processed Intensity
331.095,82.91693254385609
333.909,39.51196273033656
336.721,16.712905583586235
339.531,6.186436047850293
342.339,-14.186468663185224
345.145,-17.85813983639673
347.949,-0.7332566006616617
350.751,-3.859313839722745
353.55,-7.2361377240990805
356.348,3.231741614143175
359.144,-29.026806402891907
361.937,-50.392361664180044
364.729,-10.912087949290708
367.518,19.605034257448096
370.306,94.54058853831384
373.091,190.4667212664931
375.874,234.6699498541975
378.656,261.4844948102923
381.435,257.9113260836425
384.212,175.28482845407916
386.988,121.22518120909308
389.761,60.01930924908174
392.532,13.192310383097265
395.301,9.555073100781556
398.068,-3.7481056557003285
400.833,-15.71571224352283
403.596,-10.108064249334802
406.358,-25.066358810040583
409.117,-12.77934166772684
411.874,-6.911882063344365
414.629,-5.747836111096149
417.382,19.52423130351235
420.133,24.191990551362778
422.882,28.49552876539701
425.629,68.19877143948952
428.374,65.54185887018411
431.117,103.19352548426332
433.858,147.39395535679614
436.597,178.47859011013497
439.334,173.92574633672848
442.069,159.9756615933593
444.802,127.10668325252982
447.533,114.70193354432377
450.262,145.62073650303046
452.989,183.15099729472104
455.714,195.91396249720447
458.438,218.86421847522297
461.159,229.62302308898643
463.878,216.0973516884219
466.595,195.33703834551034
469.31,137.01096470567245
472.024,88.45467741057928
474.735,100.24181504477747
477.444,145.42220174897284
480.152,195.66470273808045
482.857,198.59055600975125
485.561,169.39241833861252
488.262,137.92960174669815
490.962,139.58521473577866
493.659,185.55187494826714
496.355,200.87932659002354
499.048,207.9506292817391
501.74,184.3869183388847
504.43,187.09502219451815
507.118,191.93412744114403
509.804,235.1443486344633
512.488,233.10863143047072
515.17,270.4003700082476
517.85,277.16435782610915
520.528,293.3548812348831
523.204,291.9261940435704
525.878,314.49918256119236
528.551,276.88517349579024
531.221,253.9906942343714
533.89,267.62699502761734
536.556,307.08147593649664
539.221,336.0224471122224
541.883,366.0705557428646
544.544,335.751165380917
547.203,332.0181638422864
549.86,360.8253901529047
552.515,397.5552043524858
555.168,407.9232477744772
557.819,408.21653665934264
560.469,388.7220319583189
563.116,390.2980662800296
565.761,381.8981517894831
568.405,365.0947881070738
571.047,337.2699368742469
573.687,314.0435915572534
576.324,285.7023472509154
578.96,261.9136847680952
581.594,234.34501663393985
584.227,232.3303521277312
586.857,208.58458137236585
589.485,164.96537847144918
592.112,130.90177131305927
594.737,112.67985423064647
597.359,105.49040542584498
599.98,114.71459962937888
602.599,107.6859112381594
605.216,86.16630316667306
607.831,53.29860617455415
610.445,26.70175533701513
613.056,34.51840746765174
615.666,9.319701398398593
618.274,29.486211427568378
620.88,55.01747219646313
623.484,24.293885486969884
626.086,13.362436542970045
628.686,11.460505629844647
631.284,-20.365082310777325
633.881,-3.639006643581979
636.476,3.733029719735896
639.068,4.6547788634452445
641.659,29.268021267223503
644.249,47.9049491140845
646.836,58.1357881712247
649.421,37.38784824229242
652.005,26.564573619669773
654.587,30.4741173462603
657.166,44.829344048721396
659.745,49.05735658020649
662.321,68.20426075835076
664.895,48.22088248421778
667.468,57.01038962314624
670.038,57.094961504641105
672.607,59.75864889845252
675.174,48.04737684779775
677.739,37.768947502593164
680.303,59.254947714578066
682.864,53.598847108635255
685.424,46.513143773157935
687.982,22.805557569473876
690.538,21.712366298398592
693.092,4.850789485843052
695.645,54.5523245493664
698.195,62.767511536166694
700.744,46.113555003926194
703.291,32.398136377848004
705.836,33.2384644029371
708.38,18.966039881989218
710.921,19.483801365965064
713.461,7.742318463409447
715.999,-9.49830056441533
718.535,23.52207022017592
721.069,28.373101074038914
723.602,45.67210366705558
726.133,62.41736627123146
728.662,64.27386990217519
731.189,63.28757588913777
733.714,77.55209439744931
736.238,63.87535295094585
738.759,31.77959828773055
741.279,38.59663631116973
743.798,33.37259585041602
746.314,28.86793051616769
748.829,37.93837293738852
751.342,28.43969852183045
753.853,-13.629415545348365
756.362,-5.2702455886765165
758.869,10.944551841972498
761.375,29.15665468433599
763.879,72.46017048572867
766.381,72.33020771548354
768.882,67.33716136311841
771.38,56.62290329839561
773.877,36.615067869486666
776.372,40.16990892970307
778.866,40.42944257851104
781.357,57.440494664454036
783.847,94.96422447854229
786.335,93.71421987621397
788.821,101.6422114469201
791.306,109.27140573132056
793.789,89.69648510515526
796.27,109.48836956786363
