Raman Shift,Processed Intensity
331.095,48.2015832542088
333.909,45.846077601258
336.721,27.55873105361252
339.531,5.839548425597059
342.339,3.7361632077913782
345.145,4.462890000413154
347.949,13.019776946680395
350.751,-13.640722786202332
353.55,-32.70898428796227
356.348,-15.613444186173638
359.144,22.64607083473129
361.937,18.68882161904594
364.729,35.22934683027188
367.518,78.60127228922147
370.306,105.47159650259937
373.091,181.12640476300658
375.874,257.5184880108618
378.656,278.60067598202886
381.435,222.7544084506817
384.212,167.21830647217166
386.988,68.04055314970219
389.761,33.03127440100161
392.532,26.09587210594873
395.301,34.901690587528265
398.068,32.40182594993803
400.833,47.83512589287466
403.596,24.630951430593996
406.358,42.26631956335814
409.117,29.456379282212765
411.874,-19.940824214082568
414.629,-18.638632921178214
417.382,-22.778913588394516
420.133,-25.074911826531206
422.882,27.04589166488222
425.629,63.489398434330724
428.374,85.82822098100996
431.117,157.34929999533324
433.858,202.48247398040758
436.597,225.13381077825443
439.334,223.257034334134
442.069,184.13923717515854
444.802,119.97230717460934
447.533,106.2814971734042
450.262,131.2111374586907
452.989,174.6198720519751
455.714,233.2235140448629
458.438,268.45218664908816
461.159,224.87889281796515
463.878,186.5528467725985
466.595,139.76137695666193
469.31,116.12516232452072
472.024,105.21727815315853
474.735,98.27747994935089
477.444,117.78363021397308
480.152,182.30883949202598
482.857,211.99765504170955
485.561,225.42320188444728
488.262,220.4919429025308
490.962,181.63415322248193
493.659,178.5658231698426
496.355,190.57437074777636
499.048,179.94721125853175
501.74,164.68604121061662
504.43,157.07826508311564
507.118,175.8398506614385
509.804,225.9248510397374
512.488,284.001593290001
515.17,334.88124808352677
517.85,317.51782788383616
520.528,279.96056609194875
523.204,255.25867714404785
525.878,228.17564041866717
528.551,273.332055572449
531.221,297.53897406636906
533.89,284.65504021577635
536.556,312.44363224042536
539.221,318.8109556954655
541.883,295.5203273786219
544.544,328.62074495165734
547.203,346.4945041808778
549.86,371.95243522526107
552.515,416.09104368648923
555.168,442.7686992780309
557.819,442.17706258945555
560.469,406.6982261364601
563.116,388.9047125537395
565.761,398.79756802595875
568.405,383.23493190919817
571.047,375.1225111143108
573.687,363.9850068712185
576.324,300.29944625512553
578.96,249.35232323654327
581.594,228.62054925511165
584.227,186.2000228410525
586.857,146.13896114137606
589.485,151.05694573181017
592.112,145.43063509539616
594.737,143.45090567250327
597.359,142.30856433942245
599.98,130.05148945838437
602.599,123.25129573710137
605.216,103.3842848025979
607.831,90.78382434646346
610.445,103.21177488915919
613.056,101.0965832109905
615.666,111.91423292593345
618.274,104.85490934118025
620.88,63.91823574524915
623.484,26.579938267535454
626.086,-1.7795845002378883
628.686,-7.113358549241639
631.284,12.67311881583555
633.881,16.2933082452937
636.476,28.698675889371316
639.068,35.88821844501945
641.659,15.622751774588778
644.249,64.09158047689971
646.836,94.57916745831335
649.421,94.75085270869431
652.005,71.36714350593593
654.587,45.61705223953777
657.166,2.689529472278082
659.745,49.29727795426652
662.321,88.81961425604459
664.895,58.63580686837258
667.468,52.55365239726234
670.038,40.42852794947794
672.607,-9.836604101008106
675.174,28.04214198677846
677.739,41.44386580155469
680.303,2.7000273788048617
682.864,17.52302237123604
685.424,47.958566743045594
687.982,36.86189126018144
690.538,64.27869788535872
693.092,59.064211411174256
695.645,56.31175490274563
698.195,59.8765632355794
700.744,88.66150139535057
703.291,86.42659230149047
705.836,44.55092558315573
708.38,-6.634005073377466
710.921,-26.272869339212775
713.461,0.2992180569449374
715.999,30.747176859233605
718.535,42.73596183966765
721.069,32.930563353168964
723.602,44.662674559262086
726.133,52.45450150091574
728.662,89.11400175480821
731.189,86.0205992720712
733.714,60.220423028548794
736.238,43.71202186554183
738.759,38.63684123529765
741.279,37.46969994651681
743.798,59.97117167175247
746.314,65.71139502624646
748.829,51.07007412294797
751.342,41.42695531801155
753.853,3.542780146774021
756.362,-3.440714121229121
758.869,25.903967977524644
761.375,18.099604465076936
763.879,31.85949422601516
766.381,49.56364769244783
768.882,45.68735848136248
771.38,55.18215598436245
773.877,53.42818652883216
776.372,24.80564215815093
778.866,12.40904655476561
781.357,17.809160010881897
783.847,45.243455827724574
786.335,106.56850147669957
788.821,116.25995880818436
791.306,110.0792509269786
793.789,79.02594335346976
796.27,46.76631566098922
798.749,40.442885494108396
801.227,76.62678972980211
803.702,65.0796894481341
806.176,59.56329395056855
808.649,51.31555144493632
811.119,40.5268397304103
813.588,48.6256806920037
816.055,65.08826431887519
818.521,40.295591770264764
820.984,33.62871367951311
823.446,62.7068256009502
825.906,76.67298250440217
828.365,94.5274323173171
830.821,75.84190184785302
833.276,33.80721604129258
835.729,28.090441045987973
838.181,55.263455850729315
840.631,64.66009535068679
843.079,61.80472198477946
845.525,34.26936880161384
847.97,14.34040633495124
850.412,19.732828526793583
852.854,29.923586269514544
855.293,39.29444475751552
857.731,29.227221791265492
860.167,7.2466451289551514
862.601,9.734638409589024
865.034,-0.6411072096370845
867.465,11.739533822139038
869.894,37.782454991589475
872.321,17.82217507285759
874.747,-0.7114949969704867
877.171,18.27797666236347
879.594,4.791938321183352
882.014,7.784173896300672
884.433,11.01804601695494
886.851,-12.885884718767556
889.266,-16.68795477322783
891.68,12.327745396707996
894.092,33.06765594834633
896.503,61.96207816491187
898.912,83.77469544349151
901.319,84.6025704734484
903.724,89.7809043196039
906.128,93.88303360066084
908.53,84.0061419533331
910.931,104.10459054409375
913.329,128.75182000949326
915.726,115.33082382505336
918.122,125.03414548368164
920.516,110.48292329313244
922.908,83.96498279251455
925.298,80.00626250213145
927.687,70.418430149512
930.074,87.01316556210213
932.459,95.74501498853851
934.843,88.42567399134214
937.225,94.96207986342233
939.605,89.64212309220329
941.984,73.22988263327125
944.361,80.29895642211204
946.736,70.51817283823812
949.11,53.603968835978776
951.482,52.653720456225074
953.853,46.81240667150587
956.222,34.60593989773815
958.589,19.941163172637516
960.954,19.91537114365474
963.318,43.00678343686195
965.68,51.93168469250895
968.041,63.40632650534371
970.4,40.05168650777887
972.757,10.631560786408954
975.113,-11.42362941576448
977.467,-4.8739833780550725
979.819,-9.146313127069334
982.17,5.237282172535288
984.519,-7.673920589458703
986.866,-13.640225296959215
989.212,-22.421996703465993
991.556,14.458430081217102
993.899,33.24055290916385
996.24,64.73521770776415
998.579,64.80080174692921
1000.92,44.009873096765205
1003.25,7.83965960906562
1005.59,22.4815655178445
1007.92,28.888783277968287
1010.25,44.58581099991625
1012.58,55.23987697272469
1014.91,57.13712905136117
1017.24,54.373109758382725
1019.56,67.80513614749725
1021.88,60.718965381412545
1024.2,46.78117459539135
1026.52,59.46773123699927
1028.84,88.44494435823049
1031.16,96.8075635052221
1033.48,116.93592522701942
1035.79,119.87690910815309
1038.1,132.91536999168238
1040.41,168.47890353557432
1042.72,206.09023081670625
1045.03,204.31958293486105
1047.33,205.16565704530308
1049.64,179.96038191515754
1051.94,161.4641596702686
1054.24,138.24682182777133
1056.54,116.8781091381918
1058.84,109.49910380848792
1061.13,137.2508045822451
1063.43,182.08365420081395
1065.72,209.56706686446023
1068.01,220.79419378874877
1070.3,224.90573637996886
1072.59,215.66137845818434
1074.87,211.39217086122926
1077.16,224.71482081062027
1079.44,213.72217175364563
1081.72,228.31654034831172
1084.0,264.6859105911474
1086.28,314.58965175452727
1088.56,380.73947441923883
1090.84,440.98991031657033
1093.11,467.8621255037244
1095.38,500.44868592019316
1097.65,477.9373705631765
1099.92,429.658794186814
1102.19,381.276887144267
1104.46,334.4079466583844
1106.72,283.43016428283545
1108.98,282.5788676489599
1111.24,308.6131907840436
1113.5,353.7208396676974
1115.76,401.6609530263222
1118.02,437.90696312757814
1120.28,429.8846946700935
1122.53,383.01998748269125
1124.78,350.4529858902906
1127.03,312.4667137940912
1129.28,279.8680307041359
1131.53,274.1304925337845
1133.77,245.53721239418314
1136.02,203.0380071030254
1138.26,191.2494008361648
1140.5,171.64510496970502
1142.74,182.2703074458957
1144.98,188.265485948559
1147.22,194.3426020308923
1149.45,203.0232000051799
1151.69,240.06698202297116
1153.92,216.70990696478475
1156.15,195.99752742505393
1158.38,156.1659457446833
1160.61,148.9751509959931
1162.83,146.66140358670464
1165.06,139.5086674829754
1167.28,96.46766148005031
1169.5,55.10824380625195
1171.72,35.80989196506266
1173.94,47.475992101020665
1176.16,81.48622360370291
1178.37,99.88704256589153
1180.58,102.7726414322126
1182.8,46.90400388587045
1185.01,2.613674021097495
1187.22,-21.527569722494718
1189.42,-24.99642157794233
1191.63,-8.412278999800947
1193.84,-6.346761340319745
1196.04,-33.4665646744761
1198.24,-18.819174679282014
1200.44,-4.118580195886807
1202.64,13.207104635479709
1204.84,33.58706378899774
1207.03,32.35539280509806
1209.23,27.08442787697959
1211.42,45.48950350855921
1213.61,67.2384720771754
1215.8,64.42789006296766
1217.99,61.58301380206444
1220.18,62.657795239767665
1222.36,49.74916339802894
1224.55,55.52559155720337
1226.73,56.798521580662964
1228.91,43.14140728702887
1231.09,52.03256734621391
1233.27,78.61708579450806
1235.44,81.75442683537881
1237.62,78.11366868789355
1239.79,56.26873743514125
1241.96,60.41268849170092
1244.13,80.21484521396792
1246.3,93.29698512952586
1248.47,67.94762140461398
