Raman Shift,Processed Intensity
331.095,40.36904047619047
333.909,32.44562380952378
336.721,31.909095238095215
339.531,36.71577142857146
342.339,53.10744285714289
345.145,64.51669523809524
347.949,15.329399999999996
350.751,-8.8771523809524
353.55,-27.66806190476192
356.348,-26.797823809523788
359.144,-15.21053333333333
361.937,16.484285714285743
364.729,37.582295238095284
367.518,84.66669523809534
370.306,133.89260952380965
373.091,211.4640285714287
375.874,279.20512380952397
378.656,288.6081761904763
381.435,234.30882857142865
384.212,176.75415238095243
386.988,90.91558571428575
389.761,39.242247619047674
392.532,63.32737619047622
395.301,40.81318095238096
398.068,-0.9902523809523731
400.833,20.180976190476215
403.596,18.830066666666667
406.358,0.6522142857142939
409.117,-3.6560380952381237
411.874,-17.015833333333344
414.629,-43.53733571428569
417.382,7.908966666666703
420.133,49.16774047619051
422.882,51.13290000000005
425.629,80.93750238095247
428.374,130.8587761904763
431.117,190.46087619047637
433.858,255.7374095238097
436.597,282.9210857142858
439.334,231.1507142857144
442.069,213.27961904761918
444.802,192.4486190476192
447.533,201.3225714285716
450.262,214.6149047619049
452.989,244.8019047619049
455.714,261.36047619047633
458.438,249.5772857142858
461.159,217.88319047619055
463.878,174.42347619047626
466.595,156.6774000000001
469.31,132.36316190476197
472.024,127.81832380952387
474.735,111.90455238095245
477.444,98.72246666666673
480.152,114.18211428571439
482.857,153.81306666666674
485.561,143.81214285714293
488.262,133.51933333333344
490.962,158.13152380952394
493.659,182.75123809523822
496.355,181.8142142857144
499.048,180.5184761904763
501.74,155.91940476190484
504.43,119.16757142857153
507.118,121.46140476190484
509.804,136.61838095238102
512.488,135.1704761904763
515.17,167.83980952380963
517.85,181.39638095238104
520.528,185.99105714285722
523.204,171.0133333333334
525.878,118.75699523809527
528.551,65.84910000000005
531.221,81.20242380952388
533.89,85.20552380952388
536.556,123.10436666666675
539.221,148.47799047619054
541.883,130.00065238095243
544.544,95.06049047619055
547.203,114.71246190476197
549.86,108.29678095238103
552.515,129.29670000000007
555.168,137.71877142857147
557.819,121.75976190476199
560.469,133.80642857142868
563.116,139.10290476190485
565.761,137.0832380952382
568.405,147.8008571428572
571.047,158.78457142857152
573.687,152.46747619047628
576.324,179.09242857142868
578.96,155.04438095238103
581.594,147.1844761904763
584.227,159.8974285714287
586.857,183.37666666666678
589.485,190.76785714285725
592.112,208.31219047619055
594.737,181.9164761904763
597.359,160.6780476190477
599.98,164.12223809523817
602.599,156.29809523809533
605.216,148.87333333333342
607.831,151.8960857142858
610.445,126.98594285714292
613.056,104.90479047619056
615.666,105.22372380952386
618.274,100.70435238095246
620.88,95.20281428571435
623.484,105.52711428571436
626.086,128.43793809523822
628.686,171.79107619047636
631.284,228.29858571428588
633.881,256.95846666666677
636.476,236.95814285714295
639.068,194.43809523809534
641.659,180.34745714285725
644.249,153.39764761904772
646.836,148.49006666666673
649.421,123.19258095238101
652.005,93.45342380952385
654.587,73.93584476190482
657.166,64.15921857142861
659.745,55.786215238095274
662.321,45.860354285714294
664.895,14.281857142857154
667.468,14.046322857142883
670.038,22.67313714285716
672.607,34.300643333333376
675.174,44.54341047619049
677.739,47.92075333333335
680.303,37.19006476190478
682.864,20.013556190476187
685.424,7.767754285714307
687.982,22.162568571428586
690.538,23.860409523809565
693.092,42.71420476190479
695.645,57.67214285714288
698.195,64.87303809523814
700.744,65.50334761904764
703.291,57.46394285714288
705.836,51.65573990476193
708.38,25.979735380952395
710.921,21.908408857142895
713.461,42.295255571428605
715.999,76.42243266666672
718.535,82.09600204761908
721.069,79.0268303809524
723.602,50.97351904761907
726.133,52.78981904761909
728.662,52.04412380952387
731.189,73.78096190476194
733.714,45.949719047619055
736.238,33.3093904761905
738.759,27.238104761904793
741.279,33.20919523809527
743.798,45.7916285714286
746.314,45.935228571428574
748.829,31.113780952380985
751.342,47.563057142857176
753.853,54.37609523809526
756.362,55.12225523809527
758.869,49.56143142857144
761.375,34.54888190476193
763.879,32.55897809523812
766.381,31.16142952380954
768.882,31.926055238095266
771.38,41.565640952380974
773.877,44.55496190476194
776.372,48.79748571428574
778.866,49.76820952380955
