Raman Shift,Processed Intensity
331.095,87.33131881377176
333.909,102.57995132717178
336.721,71.53833801175278
339.531,23.373154252581116
342.339,19.39395001437697
345.145,-3.399222392476986
347.949,7.898486120737289
350.751,-1.5699365271984789
353.55,7.243311797620208
356.348,-24.28057240881435
359.144,-21.284132427172153
361.937,-31.814594977342495
364.729,-14.442911595501755
367.518,29.307674014409713
370.306,104.91400769179381
373.091,198.75778602414994
375.874,274.55412707563437
378.656,319.01823635372375
381.435,305.19873944253095
384.212,241.8110146361364
386.988,154.1895731909558
389.761,82.47853481621269
392.532,8.155436497745086
395.301,-16.968768202006686
398.068,-22.892566986865404
400.833,10.480873194756441
403.596,21.105609231490234
406.358,20.31672722811527
409.117,-0.59823200988194
411.874,2.2673906034924585
414.629,1.2012741097778417
417.382,0.7768762614005027
420.133,-2.8132360576983046
422.882,-3.852627713768925
425.629,6.518049591385989
428.374,51.01534002962444
431.117,120.26059927461574
433.858,148.16094415261296
436.597,189.90924991226802
439.334,193.41271892302666
442.069,183.38811604018065
444.802,176.40938492231044
447.533,142.19335958681586
450.262,113.36166644164814
452.989,132.5359596503672
455.714,138.52839459243796
458.438,187.34162513304364
461.159,207.12118184529118
463.878,196.441183565742
466.595,178.30433466422483
469.31,141.23716040889303
472.024,109.2423851884173
474.735,106.37035835322604
477.444,97.29048005674986
480.152,121.91024614427533
482.857,146.70857875609227
485.561,147.02153788301985
488.262,182.75660435050395
490.962,200.29743899319783
493.659,199.26578468667776
496.355,210.47384456963982
499.048,193.16237455181408
501.74,193.04829963139036
504.43,178.419949260066
507.118,171.27991175571105
509.804,202.6307458578808
512.488,221.90354942619615
515.17,258.9103376625271
517.85,320.6535641903233
520.528,314.9451659434649
523.204,343.40656043606714
525.878,360.0400716037143
528.551,338.2289270732649
531.221,329.97535067075296
533.89,305.32913111976995
536.556,274.0542859779389
539.221,286.86715414481387
541.883,293.15067884598693
544.544,329.38297633146885
547.203,334.66114266932163
549.86,350.70125101547137
552.515,350.885967931134
555.168,361.0264554145265
557.819,385.12427293258725
560.469,374.7999461193631
563.116,360.24534499820584
565.761,333.84272887064026
568.405,309.5456959671342
571.047,306.3553711931095
573.687,301.32040339875084
576.324,263.8226769345456
578.96,220.91064225442824
581.594,213.39455128084455
584.227,224.84645467457176
586.857,241.55258005692122
589.485,231.608567374803
592.112,211.63375188483587
594.737,141.43782808983724
597.359,109.68751367530967
599.98,87.57321344593493
602.599,84.76139754777296
605.216,79.5374558809458
607.831,90.61521917897062
610.445,82.80362294524593
613.056,82.86384758000759
615.666,70.27122041205166
618.274,60.07235582569774
620.88,36.028009673469114
623.484,40.32736226019688
626.086,64.58801561284236
628.686,103.37980399427806
631.284,109.84384662543425
633.881,125.50207659791022
636.476,120.0667697865947
639.068,129.53578804799326
641.659,136.90687003760104
644.249,130.08239821775305
646.836,111.72654681785662
649.421,91.2652869374765
652.005,75.7911535541898
654.587,49.96801253143258
657.166,27.507256197782226
659.745,12.64399892623851
662.321,1.7561298563568926
664.895,17.65003504055221
667.468,40.03679708378422
670.038,39.29410925346656
672.607,35.79961995045369
675.174,19.50237241811101
677.739,40.49424445138811
680.303,58.72424524874714
682.864,52.4747170260016
685.424,40.504203296809465
687.982,18.95222191507537
690.538,-32.85119997787706
693.092,-1.9569433870969988
695.645,-15.796786326357505
698.195,-22.278634383511417
700.744,-12.691275296669119
703.291,-10.609135199285447
705.836,-12.93989438932931
708.38,29.551705097437207
710.921,39.101003191499785
713.461,67.1338974762607
715.999,73.12398554138963
718.535,52.97351685997819
721.069,50.44196371331782
723.602,71.14602068710792
726.133,82.32150892956406
728.662,80.91861374286918
731.189,71.50664598415051
733.714,69.84547013311067
736.238,58.218837121580464
738.759,70.48200287733857
741.279,50.347442106045264
743.798,7.289609692214981
746.314,13.544940195429717
748.829,32.159466394173705
751.342,42.750723543950016
753.853,69.65060601635037
756.362,63.09584298574259
758.869,45.561331258818655
761.375,54.7601347708121
763.879,30.929198367430445
766.381,34.78172825345291
768.882,20.4119533937112
771.38,17.86655358073108
773.877,20.382754169035707
776.372,38.00737319041127
778.866,39.787297040598105
781.357,56.198051404075386
783.847,57.52475313122818
786.335,84.90972878218076
788.821,78.49537126586733
791.306,80.7574726695832
793.789,65.07665232662634
796.27,55.547880122040624
798.749,58.98047598883613
801.227,74.4695379756406
803.702,69.11022745720493
806.176,80.66443529729099
808.649,74.84649563060634
811.119,71.22794726378561
813.588,79.66610460018364
816.055,77.97072380276381
818.521,68.99924038554673
820.984,77.6091496622098
823.446,70.08657767086925
825.906,64.52723305125437
828.365,82.78878749329238
830.821,75.91944666189715
833.276,76.06271159794142
835.729,83.40975916685147
838.181,80.1518225072034
840.631,66.62304766979219
843.079,67.96715978051338
845.525,48.37555777466832
847.97,55.468266274129064
850.412,53.436792226402986
852.854,64.52031487704221
855.293,59.43425669442945
857.731,53.22742572313109
860.167,39.28201508011466
862.601,33.69455483191041
865.034,31.51400672892032
867.465,21.646525606392288
869.894,24.903077928249786
872.321,13.999441283303213
874.747,6.984775310027544
877.171,-7.52028356913047
879.594,-5.13314646106619
882.014,7.814537018003193
884.433,47.6578298550628
886.851,62.58898204317802
889.266,87.18123831770413
891.68,88.15074113059632
894.092,79.30890981518814
896.503,87.03862927478417
898.912,89.57996248077256
901.319,81.74443439931201
903.724,100.72455401325556
906.128,116.23666967740974
908.53,113.71144352141437
910.931,100.62718299547532
913.329,101.41460098753282
915.726,73.26633784518413
918.122,69.08934054046904
920.516,92.31438469178715
922.908,107.99131087153683
925.298,95.78902281851083
927.687,109.8526285074422
930.074,75.75581931378201
932.459,68.4532491784787
934.843,90.89958043942693
937.225,87.90662490100885
939.605,65.47667537982852
941.984,61.94536105996349
944.361,43.55307427679145
946.736,46.873540157958814
949.11,71.19476721673459
951.482,66.1380931834617
953.853,54.039135598907706
956.222,30.66207574095415
958.589,7.247275884608825
960.954,2.6065156096426563
963.318,38.12299001298538
965.68,67.5608317306453
968.041,71.58891893749728
970.4,66.16182620421569
972.757,37.3769658303936
975.113,-4.14446129852854
977.467,-8.876514854324569
979.819,-29.483754685237727
982.17,-30.106957056394094
984.519,-4.791688966930906
986.866,4.225971430877735
989.212,30.37656822842473
991.556,44.947733986818776
993.899,40.51275163873129
996.24,53.07340210451957
998.579,65.39328809883204
1000.92,73.33115793721095
1003.25,64.69803886649925
1005.59,30.35246563335204
1007.92,4.2957090527365835
1010.25,6.243195052634974
1012.58,12.243545825452657
1014.91,36.53571667593087
1017.24,40.40613353501658
1019.56,64.90297462555645
1021.88,71.16950343561484
1024.2,87.729786705989
1026.52,70.72679337010618
1028.84,78.8271601605918
1031.16,89.268814358692
1033.48,135.71812035322137
1035.79,146.9365500090314
1038.1,160.2092577973874
1040.41,145.91651306918993
1042.72,142.1527513758249
1045.03,131.72657817095887
1047.33,146.4464867980514
1049.64,133.5970526683427
1051.94,133.70084172455427
1054.24,135.6136522379245
1056.54,143.42928041476944
1058.84,126.47952409828349
1061.13,138.7151388512898
1063.43,124.65822261042467
1065.72,132.92602891174624
1068.01,148.80239916396317
1070.3,187.23776635023796
1072.59,202.1824920633146
1074.87,248.82496544541755
1077.16,239.40113069956692
1079.44,229.86115745803886
1081.72,212.44087305558833
1084.0,234.70938527885778
1086.28,276.66432416340126
1088.56,362.68422664785044
1090.84,412.33806408522946
1093.11,468.242388801885
1095.38,484.2518139897545
1097.65,467.69711264624925
1099.92,432.67093556176656
1102.19,382.4563864500467
1104.46,326.4794066023528
1106.72,285.07068335116696
1108.98,261.8942252005545
1111.24,283.9473655279603
1113.5,342.5607662860016
1115.76,376.4460407518859
1118.02,409.6005191339657
1120.28,400.9739189402046
1122.53,384.56358677520984
1124.78,360.3668829944115
1127.03,335.09547112014707
1129.28,291.46103582917226
1131.53,244.12766760684372
1133.77,191.2356759727279
1136.02,146.87778365859253
1138.26,111.0515112625942
1140.5,98.84965714156738
1142.74,124.41268206521431
1144.98,169.5477605369697
1147.22,180.7287844958105
1149.45,191.9058908275947
1151.69,188.8387984002079
1153.92,175.00157367014367
1156.15,174.9159677176508
1158.38,179.9609437580807
1160.61,146.65839512941602
1162.83,121.29219661313346
1165.06,102.19392242173444
1167.28,71.59999275770042
1169.5,76.22310608673251
1171.72,75.20462379194737
1173.94,56.59076435187876
1176.16,56.713559423238394
1178.37,67.80990516177621
1180.58,55.49775640028156
1182.8,64.39517796944415
1185.01,50.88225316157241
1187.22,4.148706480026021
1189.42,-18.99656884944625
1191.63,-14.696935748317173
1193.84,-5.190866286247456
1196.04,5.1404413054697216
1198.24,9.963539246361961
1200.44,-13.054888975879976
1202.64,-18.105171058831047
1204.84,-8.996549211859474
1207.03,16.080915103043026
1209.23,25.889672547679993
1211.42,25.382778225977063
1213.61,1.9896046816797934
1215.8,-5.479397484897163
1217.99,-16.785081857271507
1220.18,23.740392716125143
1222.36,44.47927474854373
1224.55,61.00440712148452
1226.73,67.17446171030656
1228.91,71.51488829555728
1231.09,56.26553014096589
1233.27,50.80919195238312
1235.44,40.147826884348206
1237.62,36.95015211808254
1239.79,60.36116920138579
1241.96,51.76406534091552
1244.13,46.87544802779826
1246.3,51.79296061562354
1248.47,63.09051694605955
1250.64,88.91353597446164
1252.8,114.35989068119761
1254.96,98.81323793536149
1257.13,86.37158645371574
1259.29,91.89491237868538
1261.44,105.33848914206646
1263.6,133.27669351921122
1265.76,135.7125259689276
1267.91,120.5537976400401
1270.06,93.51788880652998
1272.22,94.89365015981525
1274.37,93.49378029150603
1276.51,121.08339365235793
1278.66,116.95144565407759
1280.81,119.05358634255913
1282.95,103.39310930921965
1285.09,104.3542815547105
1287.23,101.60710192406168
1289.37,115.5834881132514
1291.51,105.09632081863651
1293.65,127.29182121971371
1295.78,116.3162141761693
1297.92,101.64905809158677
1300.05,100.57943192002176
1302.18,62.158312648766014
1304.31,44.77000040015696
1306.44,57.65592448576831
1308.57,73.48606850821875
1310.69,87.59706212964602
1312.82,113.37312998303901
1314.94,106.29370725023136
1317.06,128.2191504779944
1319.18,144.29549601317171
1321.3,182.4306470092481
1323.41,203.43722709957933
1325.53,206.22305311824357
1327.64,200.12446496374923
1329.75,221.66822689131868
1331.87,215.47628594802654
1333.98,228.9324351698458
1336.08,230.1823101120217
1338.19,226.41909966517005
1340.3,235.8835425856489
1342.4,221.95916212118095
1344.5,193.55321492218445
1346.6,155.5728780483446
1348.7,115.44905502280312
1350.8,116.32684855301545
1352.9,138.2560332516107
1354.99,122.33390930962832
1357.09,129.70529902690942
1359.18,133.84825762819696
1361.27,114.7645459840046
1363.36,129.9796271410096
1365.45,169.35218666197125
1367.54,195.26460534659282
1369.62,214.67057480953054
1371.7,236.42842734411533
1373.79,241.72970388131512
1375.87,241.9086743296532
1377.95,281.3947150579811
1380.03,276.99801971158695
1382.1,253.76673859973357
1384.18,234.5107847498573
1386.25,213.32563996176918
1388.33,179.44949419518503
1390.4,166.5965754334493
1392.47,145.8142890710667
1394.54,105.5308334917072
1396.6,89.98376802716257
1398.67,106.45810472582798
1400.74,119.0005905973726
1402.8,121.4673231907409
1404.86,131.80946141025424
1406.92,73.07322204599586
1408.98,47.8760667803881
1411.04,31.359079670962274
1413.09,25.520297014076505
1415.15,19.02422768483666
1417.2,24.77327823891892
1419.25,21.717275816509073
1421.3,53.23442155181124
1423.35,51.13129408689497
1425.4,31.166664798485044
1427.45,7.0991225485731775
1429.49,1.7346984350260755
1431.54,19.64115720886639
1433.58,42.38609894843216
1435.62,64.29887043820031
1437.66,41.13724042316562
1439.7,53.51597962513597
1441.74,87.90686933044958
1443.77,117.01966235864461
1445.81,133.65923450732316
1447.84,162.8208312351053
1449.87,140.49960005887124
1451.9,119.88107533196444
1453.93,137.4840439747668
1455.96,144.9224588243262
1457.98,156.9530662697025
1460.01,192.38017674445314
1462.03,198.91281617150162
1464.05,175.02187740800832
1466.07,193.17822407119138
1468.09,199.75746103081224
1470.11,203.08756204452334
1472.13,220.16316405987573
1474.14,231.83605199252383
1476.16,226.62469112347299
1478.17,238.38090235347704
1480.18,238.38510888600058
1482.19,233.8225352911379
1484.2,222.25940656952775
1486.21,184.30962340674887
1488.21,150.30143742771043
1490.22,125.84888835580978
1492.22,102.18514593399095
1494.22,85.97204232199351
1496.22,69.06198544598215
1498.22,38.021777110076755
1500.22,8.704050155500909
1502.22,-6.228913427891712
1504.21,-23.876602485325748
1506.21,-25.957410966526822
1508.2,-34.23720140335831
1510.19,-17.24358520323858
1512.18,-8.218300941892494
1514.17,14.073260783574597
1516.16,1.9611021297253046
1518.14,30.01347146359967
1520.13,30.846383486184322
1522.11,35.79028240970456
1524.09,57.31860989681536
1526.07,45.476372999794194
1528.05,18.54680733782402
1530.03,32.527564083808784
1532.01,49.79737314166141
1533.98,75.6874682283551
1535.96,105.48158338454459
1537.93,97.5588066280452
1539.9,99.39357646444978
1541.87,87.50805935012795
1543.84,78.75786048856025
1545.81,96.42725843619564
1547.78,85.27682066068542
1549.74,82.30530481340725
1551.7,118.46394095436699
1553.67,120.18023758662366
1555.63,116.2627400716708
1557.59,127.8057890448124
1559.55,124.14189787816099
1561.5,121.74651109601905
1563.46,142.90466755216607
1565.41,136.75861598809706
1567.37,119.6411448769752
1569.32,91.17081702948553
1571.27,79.87101372350139
1573.22,61.50326454803485
1575.17,61.59105343766009
1577.11,64.7531485164634
1579.06,61.036931941996045
1581.0,65.01363451113411
1582.95,56.01642740879197
1584.89,37.902323480447194
1586.83,22.24264993323777
1588.77,-1.4388599153232917
1590.7,8.143453682791915
1592.64,45.13241151198349
1594.58,72.50418223336624
1596.51,75.54446922511761
1598.44,36.41993551805717
