Raman Shift,Processed Intensity
331.095,18.801615549854887
333.909,17.2550618644118
336.721,39.38493661451548
339.531,70.52457501353956
342.339,68.41207793968033
345.145,106.14269476840082
347.949,124.66882525245228
350.751,112.37144997334144
353.55,91.10775126898852
356.348,75.92540082805863
359.144,35.729228236666586
361.937,16.233603810803743
364.729,53.86720238114958
367.518,88.15395755407644
370.306,125.23687311550793
373.091,216.3542153871672
375.874,291.6490389161545
378.656,319.4072835931015
381.435,352.2958717703141
384.212,264.8389006180205
386.988,176.03669162347296
389.761,128.9848400900446
392.532,54.54088368395469
395.301,15.800494790510584
398.068,32.24033953702565
400.833,-1.948586993787103
403.596,14.472374449580911
406.358,31.789549167493533
409.117,9.336930185943856
411.874,5.305705210406359
414.629,-10.017644991716224
417.382,-39.29896152607853
420.133,-39.10878365297458
422.882,-1.5413928300922635
425.629,35.68994817752309
428.374,88.11013254571981
431.117,121.95839409010978
433.858,200.99782892849998
436.597,253.32491714331354
439.334,271.51237777736424
442.069,249.79964287723624
444.802,206.14047439381375
447.533,144.06010489232722
450.262,166.750473500495
452.989,187.35593804715018
455.714,222.06851101038683
458.438,236.508809751424
461.159,222.20224484370283
463.878,172.05520840198596
466.595,147.92650050670136
469.31,125.0558984854215
472.024,136.1117738133994
474.735,144.9529947283836
477.444,154.2955907502037
480.152,154.23656005749672
482.857,167.20624829300414
485.561,153.49215594030375
488.262,166.47703141482089
490.962,187.2102974881709
493.659,198.3604300934603
496.355,180.16733713058193
499.048,190.6328325096124
501.74,194.37777686087156
504.43,206.832551578314
507.118,204.3322947676843
509.804,236.83118481371412
512.488,249.47386680446562
515.17,302.9287837175825
517.85,345.38817427320555
520.528,356.9014041202172
523.204,339.6130589272534
525.878,318.9534184260983
528.551,296.54321616936113
531.221,293.71744690720334
533.89,308.2872692021474
536.556,343.1114318534187
539.221,395.00103365460745
541.883,417.5290450561074
544.544,433.6969726846837
547.203,422.55390481544237
549.86,403.1488901771104
552.515,384.4833167573329
555.168,374.46329060797007
557.819,401.7091575075219
560.469,439.2697865283276
563.116,460.0035202704148
565.761,479.05436319058344
568.405,462.1376937410205
571.047,399.58788126980426
573.687,366.3582838737984
576.324,323.164103394397
578.96,272.5776213656559
581.594,262.64724448623474
584.227,253.27845485323178
586.857,208.47190305317508
589.485,198.89483458632913
592.112,147.1191829576842
594.737,105.38347229174678
597.359,100.92614851876124
599.98,136.65224389427067
602.599,154.41908913770976
605.216,186.22678747577402
607.831,153.45630773339508
610.445,116.86948218662837
613.056,100.79948060601782
615.666,104.91271287138443
618.274,96.35168396757808
620.88,85.87784898021937
623.484,86.06208713906835
626.086,82.71327109948788
628.686,115.59255050961337
631.284,124.69906414895604
633.881,137.79374730509107
636.476,137.49456772177973
639.068,148.80033297565706
641.659,145.0906883291259
644.249,123.2689717260946
646.836,60.38125926391376
649.421,29.75922018911342
652.005,20.496305226482036
654.587,32.54298252718809
657.166,30.46864332747782
659.745,16.08065259122168
662.321,10.043402929271906
664.895,22.02118110894071
667.468,48.10675050879854
670.038,67.01183938009262
672.607,39.82905990346126
675.174,15.365255817072011
677.739,40.90342147333422
680.303,40.059858990857265
682.864,7.355622666520958
685.424,-27.307274707694887
687.982,-52.741084099307045
690.538,-46.37706555608884
693.092,16.734525422963088
695.645,54.54349314036608
698.195,59.333037483514545
700.744,62.71975637471178
703.291,34.22507679263617
705.836,3.6562096033280795
708.38,-17.370038465961443
710.921,-15.046309995779666
713.461,0.38721033747197
715.999,36.78565356691115
718.535,65.05184651332274
721.069,76.1363109109302
723.602,79.94202443791528
726.133,64.51489603266009
728.662,61.23424120999016
731.189,43.574685948843126
733.714,37.58235629422188
736.238,58.636782244861024
738.759,54.927087355181584
741.279,27.023416432486783
743.798,25.495982281782517
746.314,17.20077911725366
748.829,10.565295973749699
751.342,25.398039642073627
753.853,41.269486175705424
756.362,37.321603826091405
758.869,39.8392807398418
761.375,35.345562179735
763.879,6.220697269533275
766.381,-18.774052356438688
768.882,-12.353556284666183
771.38,-8.185006672863892
773.877,-0.7450619813464527
776.372,7.108723581317918
778.866,26.471232517421413
781.357,58.865973642083645
783.847,74.05460501855259
786.335,92.08455213160005
788.821,63.86043558473216
791.306,71.00121308310554
793.789,91.79255951168693
796.27,91.80591368007344
798.749,87.23181078159791
801.227,72.64178628100444
803.702,26.655041706894508
806.176,27.50987234892682
808.649,44.87319019312281
811.119,60.36433257145086
813.588,91.69791843045687
816.055,66.11241888561744
818.521,44.989203966168134
820.984,23.51920840753928
823.446,26.655311729512505
825.906,39.49328974294144
828.365,55.17657558028441
830.821,40.65816358327265
833.276,39.03394176200504
835.729,48.59030996832462
838.181,60.89941711681786
840.631,69.7715412629575
843.079,72.15985063362132
845.525,58.065164657618425
847.97,32.25023880572962
850.412,25.668335145041283
852.854,15.177507178991846
855.293,26.39774183026998
857.731,38.187149042763394
860.167,13.880056145418393
862.601,-0.42727873628859925
865.034,-13.210000887921296
867.465,-12.514659880314866
869.894,-14.435400920005122
872.321,4.838415228920894
874.747,-9.78731243893958
877.171,-10.120949854063838
