Raman Shift,Processed Intensity
331.095,61.08559735375775
333.909,25.822620585571258
336.721,-1.8900664232191957
339.531,-20.052457570498518
342.339,-26.331201216588852
345.145,-14.773879796411165
347.949,-6.523289431658668
350.751,-23.19838620963037
353.55,-20.41808960492108
356.348,-6.420323996350817
359.144,-5.490586320116108
361.937,7.752341375112792
364.729,11.927822230238235
367.518,47.179080592062746
370.306,124.1732037438992
373.091,201.8630483980969
375.874,280.9158138552243
378.656,315.37971040134744
381.435,296.3506277053184
384.212,262.35308893034426
386.988,177.2926334169938
389.761,90.12248508048424
392.532,48.31974461749451
395.301,45.36158171297575
398.068,45.296665342195865
400.833,56.41183216802847
403.596,29.422564462047376
406.358,14.996801358954144
409.117,-2.340297508038475
411.874,17.460316390077423
414.629,2.4953932709736364
417.382,-24.56680241688673
420.133,-35.05791574435716
422.882,-22.499972402988533
425.629,5.632718809874859
428.374,59.723087946979376
431.117,118.86844231918622
433.858,177.16617694714068
436.597,219.04710406056574
439.334,188.84687783565687
442.069,151.71075246580722
444.802,117.06976880376169
447.533,112.0693219561499
450.262,146.04534792564436
452.989,198.4767007293035
455.714,216.98514856452994
458.438,224.8591794988497
461.159,182.14923573110445
463.878,141.09628118599358
466.595,126.56036910861258
469.31,103.49682870660763
472.024,98.24197560185985
474.735,128.84644132977155
477.444,130.21802664808774
480.152,161.3597929409484
482.857,188.2272012419944
485.561,158.58525125746928
488.262,130.24657277027427
490.962,129.45237418687566
493.659,138.68196251278414
496.355,158.6051204708865
499.048,183.12972171501997
501.74,168.54458413878956
504.43,146.18613270819378
507.118,146.77172896090997
509.804,180.20919098177728
512.488,212.97774194971544
515.17,247.69943487510227
517.85,243.5677201943122
520.528,219.53791812614236
523.204,214.3272148377655
525.878,228.55751575354543
528.551,254.2316321971839
531.221,284.9713727957692
533.89,297.01753964573527
536.556,303.18230543119535
539.221,310.277781018468
541.883,319.2112497172752
544.544,304.9851634466977
547.203,315.88761509161213
549.86,330.82566800198447
552.515,361.18249501597575
555.168,392.34118414971226
557.819,399.7323538108699
560.469,396.929387059874
563.116,401.0293801568191
565.761,391.27218634647215
568.405,380.2785072623333
571.047,334.8117938544956
573.687,263.39729017465606
576.324,230.75060097064897
578.96,216.9681640428821
581.594,226.0034368864831
584.227,241.85736904772602
586.857,250.38792209950952
589.485,230.64339914064294
592.112,185.24339334275328
594.737,146.7121174495678
597.359,117.43078089525761
599.98,81.82806216086692
602.599,95.14200970217098
605.216,105.94384763943526
607.831,108.51893259079043
610.445,91.24771050560503
613.056,98.3200068311944
615.666,87.78265001286218
618.274,91.11090451774953
620.88,92.25609433487716
