Raman Shift,Processed Intensity
331.095,82.69741230777208
333.909,-8.228284420137697
336.721,-20.52369235817332
339.531,7.977863423496274
342.339,7.824026761980804
345.145,26.87199009340793
347.949,17.502788430369947
350.751,1.5260695298538849
353.55,-18.29608831978021
356.348,0.9413081548473201
359.144,-22.999538810404374
361.937,-20.737306851778158
364.729,-4.938213740758329
367.518,36.30303425542024
370.306,85.22514900983242
373.091,202.59073810580185
375.874,286.01963954969324
378.656,347.2746374360886
381.435,344.16622523201204
384.212,276.0764166801946
386.988,200.53017574997193
389.761,130.86208468341283
392.532,90.2639644224032
395.301,56.8801140833566
398.068,32.95016947952854
400.833,9.047199738586642
403.596,4.506280110648277
406.358,-10.908839985589111
409.117,-16.720020370200018
411.874,-40.59187018334751
414.629,-21.331746291188665
417.382,3.110246464309512
420.133,29.498393119659795
422.882,47.35898023611617
425.629,45.88505073485749
428.374,82.03163789425253
431.117,133.75385648998508
433.858,161.76880345899008
436.597,213.74602999195304
439.334,219.02182314962602
442.069,179.59920176484366
444.802,149.81457901121667
447.533,109.62347259086164
450.262,90.21954825547482
452.989,153.0822347559656
455.714,196.54814831590375
458.438,199.38251710495888
461.159,184.4458438075858
463.878,170.55104438217404
466.595,139.4158249154466
469.31,128.42458228638088
472.024,101.34268578250749
474.735,79.07837776383985
477.444,85.63515051725744
480.152,125.34983739661857
482.857,156.6068944390572
485.561,165.60030102890823
488.262,128.9049843711523
490.962,104.57205348868047
493.659,118.93831893383776
496.355,138.86438392854825
499.048,160.9727355044297
501.74,170.31440707148113
504.43,146.08326003439106
507.118,139.99693207551036
509.804,170.2968330568806
512.488,194.2719504460706
515.17,245.02074998010085
517.85,255.7368858531854
520.528,254.8996728092261
523.204,280.3217010914668
525.878,272.67264186833245
528.551,280.0982907545158
531.221,279.45865895110546
533.89,256.28035009999576
536.556,258.28036570972745
539.221,299.08038677180275
541.883,302.11153156747923
544.544,316.6143515698127
547.203,300.21025591713897
549.86,313.9015073151145
552.515,339.78550365304136
555.168,370.15001200115285
557.819,371.4255454650379
560.469,382.5663114686399
563.116,378.4787790848718
565.761,391.83119874717704
568.405,368.625026723008
571.047,332.19492101586593
573.687,298.9706420292555
576.324,256.9532389449141
578.96,236.00075991057474
581.594,236.82824794201133
584.227,219.62678444413177
586.857,193.20634225588265
589.485,147.9005434570563
592.112,76.18570288938326
594.737,53.25225263000311
597.359,30.671404560176143
599.98,58.06181293399413
602.599,77.94671850575969
605.216,80.37300066940998
607.831,73.19689626461468
610.445,87.1316231447754
613.056,69.46167041170156
615.666,85.04280293599413
618.274,100.0163515917302
620.88,105.23778920541736
623.484,98.5148303144847
626.086,80.36934044957025
628.686,40.51353113110008
631.284,67.27853581823774
633.881,83.5667953816469
636.476,95.28063810701997
639.068,128.0365739843196
641.659,115.68911280653674
644.249,87.56886798274445
646.836,90.91113654160927
649.421,62.189241039675835
652.005,36.68596670775105
654.587,38.826903359180506
657.166,53.037596821950046
659.745,58.31498608506308
662.321,70.03693568301378
664.895,91.9146252231144
667.468,110.89731986520155
670.038,111.3152360394356
672.607,104.2128833545762
675.174,92.58716841102387
677.739,50.387403375762005
680.303,28.229600271583422
682.864,6.396479552037363
685.424,-32.30537846648258
687.982,-46.78362026788909
690.538,-9.755347999730475
693.092,5.919552801518876
695.645,56.04793721048554
698.195,69.81768578331912
700.744,66.60722812740687
703.291,41.84268551870264
705.836,39.52168018573002
708.38,36.78476364120206
710.921,48.48684501364369
713.461,16.57814318853343
715.999,15.151805616113506
718.535,-3.984663356994133
721.069,42.21440679620946
723.602,64.699519209963
726.133,97.65934230915809
728.662,40.5207091594275
731.189,29.567664436278847
733.714,15.08432091803661
736.238,48.64057312164823
738.759,57.854001414672894
741.279,87.7232046987051
743.798,41.0563711880377
746.314,18.56651585498912
748.829,2.538146446662722
751.342,11.874881882659338
753.853,25.76611827183615
756.362,54.30607613620896
758.869,37.87475239676496
761.375,8.756967597360926
763.879,0.3328417000561785
766.381,-0.4936348814642315
768.882,12.086350703907101
771.38,54.26262385923519
773.877,56.79649831861343
776.372,62.63982335480409
778.866,65.74450717735681
781.357,67.68156414024816
783.847,49.26016194952467
786.335,65.43238315665803
788.821,45.721796175720556
791.306,71.60440725293279
793.789,69.69913624574474
796.27,72.14876859238188
798.749,47.477097757592446
801.227,74.25559148790944
803.702,75.53196282882391
806.176,92.40159828480773
808.649,98.29327169362432
811.119,72.92152476730757
813.588,35.858095252190196
816.055,41.86524985083315
818.521,29.848164763005116
820.984,33.47397289332548
823.446,73.60033486842667
825.906,60.56115291126457
828.365,77.73799900113409
830.821,69.3696382717826
833.276,74.21869526665682
835.729,82.28593924177198
838.181,82.47695042096211
840.631,55.316405298750624
843.079,47.42426670512623
845.525,21.18245006078905
847.97,33.68720391811439
850.412,31.891966692593996
852.854,30.083556727606265
855.293,17.977409978236892
857.731,3.0985319808123677
860.167,-12.93278827280983
862.601,-1.2581216038033745
865.034,-1.4475657244561262
867.465,11.357395872061716
869.894,26.015320609795708
872.321,49.099090525439806
874.747,33.99114834472425
877.171,52.50254308261174
879.594,27.539594691111233
882.014,29.056272992810136
884.433,43.95895756678169
886.851,55.39215001544858
889.266,41.357519564776794
891.68,34.523424854943414
894.092,21.463007159585686
896.503,61.0827597955149
898.912,95.67014515148662
901.319,119.60787838363422
903.724,125.32630634899533
906.128,105.68435796760718
908.53,94.68382791793624
910.931,78.61223176088106
913.329,75.75708963520333
915.726,99.97735281010114
918.122,106.41768738063888
920.516,125.98466272508585
922.908,125.3467494860572
925.298,106.93431755166694
927.687,82.22534832238716
930.074,87.50733745409639
932.459,46.63919760112731
934.843,62.098875445026124
937.225,88.26906396141158
939.605,106.77053373445324
941.984,88.79546427135483
944.361,68.05982293588158
946.736,-0.7680656419206571
949.11,10.265811748751048
951.482,41.020202499653124
953.853,87.21096703857506
956.222,115.41107673203214
958.589,84.09823083558217
960.954,56.84533058699162
963.318,58.27285806130635
965.68,28.477445502115643
968.041,27.555682748048184
970.4,25.127924659274413
972.757,-1.2331395512362633
975.113,12.092749680216684
977.467,28.725801123132214
979.819,33.80998005063361
982.17,26.774912001384564
984.519,7.383500827217176
986.866,-14.696643735422413
989.212,-7.98844516069812
991.556,10.55654439264913
993.899,52.843856525860474
996.24,71.30277056442833
998.579,61.21964528188437
1000.92,41.73791729025629
1003.25,47.0485756209946
1005.59,52.81873154400296
1007.92,61.858283624764226
1010.25,41.215154210040055
1012.58,12.508621151668194
1014.91,-13.023064755356017
1017.24,10.763032903298381
1019.56,24.771678730430267
1021.88,60.71708281258566
1024.2,89.26575725875796
1026.52,112.98889911353763
1028.84,111.60048755596699
1031.16,136.19538109840346
1033.48,132.86836716633252
1035.79,142.38083072579866
1038.1,167.49408957750938
1040.41,154.30272965094036
1042.72,125.28222601271841
1045.03,123.86037339882023
1047.33,131.60776436581932
1049.64,124.57112458498932
1051.94,153.98760051736303
1054.24,140.33238042212156
1056.54,136.50917250784278
1058.84,145.37401641707856
1061.13,170.59242804426322
1063.43,179.49654435362208
1065.72,183.18036343517474
1068.01,166.26165122740395
1070.3,171.73908633516157
1072.59,199.6589286570943
1074.87,206.4483546797419
1077.16,220.67736420019946
1079.44,195.34449657259415
1081.72,185.97207076408472
1084.0,217.891901601339
1086.28,311.43577792177393
1088.56,389.98308358193754
1090.84,479.9131803706555
1093.11,526.0339813983699
1095.38,516.0105244864735
1097.65,488.745926509029
1099.92,456.00043297258435
1102.19,394.77237235788334
1104.46,349.06006284254477
1106.72,308.48086188087245
1108.98,281.84259673605925
1111.24,302.23880453618995
1113.5,301.85825804453134
1115.76,315.1754438107762
1118.02,353.0458022270416
1120.28,388.27715806006404
1122.53,399.1059128881516
1124.78,392.1494280143295
1127.03,325.9298359509105
1129.28,265.92166142787437
1131.53,222.64706144887577
1133.77,167.81868439486334
1136.02,113.81586246103916
1138.26,104.54175647476768
1140.5,103.13764357062973
1142.74,122.26863343690184
1144.98,161.21890837156707
1147.22,156.6536300049836
1149.45,152.5713222130314
1151.69,145.73244450645075
1153.92,139.9451082773237
1156.15,150.49365018840967
1158.38,165.28149127677125
1160.61,157.16447224787134
1162.83,159.09371257919474
1165.06,129.87751724291616
1167.28,93.32423580952332
1169.5,74.24226440857865
1171.72,36.15433340376285
1173.94,3.9165569726883405
1176.16,13.71843506765822
1178.37,11.654283947852946
1180.58,26.86609569834377
1182.8,41.01973250075548
1185.01,24.162074492419606
1187.22,4.721024768382449
1189.42,-11.684961807061654
1191.63,-19.008778360268252
1193.84,-11.96513670442505
1196.04,-2.5067535845730617
1198.24,5.889937182073254
1200.44,27.03430937211897
1202.64,43.59297352023805
1204.84,29.375492404090892
1207.03,31.667715576849332
1209.23,35.70797104258486
1211.42,22.925161693562814
1213.61,30.557814128489554
1215.8,4.130270327903645
1217.99,-22.118739718052893
1220.18,-14.712287286622768
1222.36,-6.935243300413731
1224.55,14.546673269963321
1226.73,43.8773692408372
1228.91,38.0103741324981
1231.09,55.89931327670001
1233.27,50.68838092416058
1235.44,53.1409085901596
1237.62,42.44888578108271
1239.79,37.32819500668256
1241.96,20.161465839959646
1244.13,-2.4304995943844006
1246.3,5.411270297079682
1248.47,22.307723017348053
1250.64,29.737016738058173
1252.8,53.12975561262897
1254.96,62.67851080369314
1257.13,58.95686532004606
1259.29,64.58607790121823
1261.44,52.4255564258558
1263.6,62.85856941534212
1265.76,74.07795753741516
1267.91,92.94327368121685
1270.06,97.93316112757793
1272.22,94.85963648120605
1274.37,126.05856307906674
1276.51,133.8658386844786
1278.66,122.18882127644451
1280.81,110.98251674374433
1282.95,90.15433800759774
1285.09,67.42124509671044
1287.23,89.45259950802392
1289.37,70.63206618652453
1291.51,60.91475360029381
1293.65,64.63673476793724
1295.78,77.89599685744292
1297.92,97.26672411837217
1300.05,108.46596176643425
1302.18,115.8298036775875
1304.31,88.0276753202345
1306.44,61.96709287789258
1308.57,57.793660467113114
1310.69,95.51011497444006
1312.82,123.69060898861244
1314.94,153.09975563752232
1317.06,134.78786390136906
1319.18,110.9956977353338
1321.3,123.96399709701677
1323.41,152.07633230721103
1325.53,167.14481555353132
1327.64,176.41009810833384
1329.75,195.73184373710228
1331.87,218.0172973449396
1333.98,248.55461552781344
1336.08,255.10810188571395
1338.19,216.68010900247532
1340.3,182.177702330358
1342.4,150.74599074129947
1344.5,118.62526660197295
1346.6,117.53195537265469
1348.7,104.1824223489532
1350.8,94.29296987972293
1352.9,87.38935839450255
1354.99,80.04489885952944
1357.09,57.97568809088739
1359.18,67.51679644861451
1361.27,67.24131267366442
1363.36,109.53176967724949
1365.45,132.9610941397102
1367.54,154.81641325223927
1369.62,173.5752424109935
1371.7,199.47691100643578
1373.79,213.99875011744234
1375.87,230.6179944911155
1377.95,221.57368452260266
1380.03,212.24761585395936
1382.1,206.2119556396815
1384.18,211.84828738366537
1386.25,188.633322442829
1388.33,158.1388972450202
1390.4,120.2700657450182
1392.47,97.55081092815794
1394.54,92.50499440919316
1396.6,98.32302031687414
1398.67,82.6713563213741
1400.74,69.35919751886377
1402.8,59.95751126846085
1404.86,48.13236774345455
1406.92,48.0735085777726
1408.98,66.35148694102054
1411.04,62.63195047066324
1413.09,61.342305156588964
1415.15,38.33837922567204
