Raman Shift,Processed Intensity
331.095,40.62014507260983
333.909,149.82514709520183
336.721,170.50502574493066
339.531,148.65978507492218
342.339,153.69419914931677
345.145,194.75114942976188
347.949,232.83067644762878
350.751,249.17093623812752
353.55,258.3434424887146
356.348,264.01497535417
359.144,310.2332997954818
361.937,337.04621725207244
364.729,363.07299826639655
367.518,390.2662912990354
370.306,439.4359363056742
373.091,487.3918259331531
375.874,549.1343857631214
378.656,539.4260069366514
381.435,493.26724068361955
384.212,392.896802375888
386.988,280.9344327233448
389.761,172.61899706518307
392.532,103.52277513736317
395.301,37.55146512580086
398.068,23.32514010050727
400.833,-2.202700312174329
403.596,-37.79274492399554
406.358,-20.253200264939096
409.117,-24.10645343131455
411.874,-30.63669189791881
414.629,9.110093341221273
417.382,-2.721517337447949
420.133,-10.510667832219951
422.882,31.41119336406973
425.629,45.56982775348388
428.374,102.01486295144969
431.117,185.36740474978478
433.858,256.86765423368024
436.597,323.18442966059774
439.334,350.0818311963035
442.069,361.8001913651897
444.802,322.57988264344885
447.533,292.4232202903586
450.262,281.3801747033626
452.989,287.31027424935473
455.714,327.26355571500017
458.438,373.19484809040614
461.159,343.15424682896537
463.878,285.382350011972
466.595,246.59597070371638
469.31,204.6548016875231
472.024,199.70427067799164
474.735,226.6517288665741
477.444,234.92835375285085
480.152,241.53676626154174
482.857,270.90817166902707
485.561,259.2356910060612
488.262,255.66483531761878
490.962,267.579218017981
493.659,293.0767434362924
496.355,347.7791286954621
499.048,409.9271398767705
501.74,452.9043996130508
504.43,496.3326232532968
507.118,514.2144740748786
509.804,551.0764184957675
512.488,609.5401527153213
515.17,698.3702198312772
517.85,786.0454364805396
520.528,859.6160337656947
523.204,903.8941315148531
525.878,925.3108792081648
528.551,951.7735969043415
531.221,997.7610114052677
533.89,1036.0851590872908
536.556,1024.2247173039273
539.221,1000.0392881695466
541.883,962.2455871049469
544.544,934.084107573412
547.203,959.4143572453368
549.86,995.7148560676183
552.515,1034.7021819520987
555.168,1046.7119212258767
557.819,1047.1272381292415
560.469,1061.5693490755152
563.116,1095.3260921489946
565.761,1115.8281156505045
568.405,1160.4583999762967
571.047,1164.5522556874107
573.687,1155.4449406266608
576.324,1121.2811817975216
578.96,1102.3485067668266
581.594,1070.60105125794
584.227,1065.8500334105993
586.857,1053.1447042312284
589.485,1038.8199647099182
592.112,973.5439829374027
594.737,932.8896207458451
597.359,890.6201460639122
599.98,878.1178024147093
602.599,873.3838069851422
605.216,875.9907296476558
607.831,886.4634434105556
610.445,925.7553129635644
613.056,997.1529546519537
615.666,1103.7524250221018
618.274,1217.6020760337137
620.88,1322.6549340815668
623.484,1453.0067933029713
626.086,1591.5628803138102
628.686,1704.7045189445698
631.284,1819.5272235478092
633.881,1836.5549827818058
636.476,1821.5021624418364
639.068,1753.6068368628648
641.659,1627.8688822270046
644.249,1463.9071174900264
646.836,1291.7688262602328
649.421,1078.929754867826
652.005,857.6274437675997
654.587,636.8612256083024
657.166,480.1541280639094
659.745,384.07668142679677
662.321,314.8183452485323
664.895,268.1398873616231
667.468,211.4686200441115
670.038,177.51744570798883
672.607,171.61818830189895
675.174,160.53111519002414
677.739,126.77826855478543
680.303,95.7863206090642
682.864,49.12466690366591
685.424,22.98161487287507
687.982,18.450096189544638
690.538,26.956241280709946
693.092,30.97367064180753
695.645,58.975883410681945
698.195,13.769601167399742
700.744,-25.07664697782775
703.291,-7.661082153861571
705.836,29.013244157117242
