Raman Shift,Processed Intensity
331.095,48.216555142856734
333.909,-40.438987571428825
336.721,-57.7664980000002
339.531,-34.48223514285714
342.339,-32.18393695238094
345.145,19.03137752380954
347.949,32.64013923809523
350.751,5.263133904761903
353.55,-7.667697523809544
356.348,-13.195035238095256
359.144,-47.21703714285715
361.937,-26.630226666666662
364.729,-20.853327619047604
367.518,13.458740952381024
370.306,101.5569409523811
373.091,227.2178190476192
375.874,309.2199047619049
378.656,346.9618095238096
381.435,317.41524761904776
384.212,235.0295000000001
386.988,161.7787857142858
389.761,98.35327142857145
392.532,51.63535238095242
395.301,30.41305714285719
398.068,73.47583809523816
400.833,77.66195714285719
403.596,98.33487619047624
406.358,86.66871904761908
409.117,79.31508095238098
411.874,35.68858571428573
414.629,21.77638571428572
417.382,6.852666666666689
420.133,11.95450476190479
422.882,24.83423809523816
425.629,88.81702857142865
428.374,158.27637619047633
431.117,237.87260952380967
433.858,255.69526666666678
436.597,227.07287619047628
439.334,160.8588095238096
442.069,98.0979095238096
444.802,80.74026666666676
447.533,111.35573809523818
450.262,148.56244761904776
452.989,197.07441428571443
455.714,243.4156285714287
458.438,246.11109523809534
461.159,212.82866666666678
463.878,172.09419047619056
466.595,148.00561904761912
469.31,109.56552380952391
472.024,135.25333333333344
474.735,169.8822857142858
477.444,190.0274285714287
480.152,200.83628571428582
482.857,184.6943428571429
485.561,122.36820000000006
488.262,137.4823523809525
490.962,151.422561904762
493.659,157.86120952380963
496.355,156.5660095238096
499.048,147.1138190476191
501.74,123.55819047619059
504.43,138.19076190476198
507.118,148.01776190476198
509.804,151.56928571428583
512.488,159.85161904761918
515.17,188.15632380952394
517.85,174.48953809523817
520.528,177.04786666666678
523.204,158.8377714285715
525.878,122.05560476190483
528.551,107.13623809523816
531.221,129.89508095238102
533.89,94.9569428571429
536.556,99.23235714285718
539.221,78.58428095238101
541.883,101.3989238095239
544.544,124.77746190476199
547.203,158.67720952380958
549.86,150.10343809523815
552.515,120.68018571428577
555.168,92.60275238095245
557.819,113.0184333333334
560.469,154.12260000000012
563.116,152.25241428571434
565.761,142.7933333333334
568.405,124.55862857142864
571.047,115.3136000000001
573.687,128.72865714285726
576.324,181.28299047619058
578.96,177.40843809523818
581.594,155.91743809523814
584.227,143.19338095238103
