Raman Shift,Processed Intensity
331.095,92.90230428571408
333.909,-7.5227142857144145
336.721,-45.976522857142896
339.531,-41.83965142857142
342.339,-10.99293333333332
345.145,9.15937761904761
347.949,11.047572380952381
350.751,-14.61145000000003
353.55,-17.433115238095233
356.348,-16.365122380952375
359.144,0.16969428571429823
361.937,23.178211904761937
364.729,39.57315809523812
367.518,49.221029047619126
370.306,103.56039333333345
373.091,184.69822857142873
375.874,253.50402380952397
378.656,322.1347238095239
381.435,284.93856666666676
384.212,196.59865238095244
386.988,100.46553523809527
389.761,33.320185238095256
392.532,0.515670476190516
395.301,25.93073952380954
398.068,20.49265952380953
400.833,21.749244285714305
403.596,30.10678904761905
406.358,3.115820952380929
409.117,-34.338391904761934
411.874,-46.17868000000002
414.629,-41.1359219047619
417.382,-19.415764761904757
420.133,13.063260952380965
422.882,23.76497904761907
425.629,49.0119038095239
428.374,116.27019714285727
431.117,200.72195428571447
433.858,242.55048571428586
436.597,271.7970285714287
439.334,254.98023809523824
442.069,230.42961904761918
444.802,193.09414285714297
447.533,169.59090476190488
450.262,161.44247619047633
452.989,200.17219047619065
455.714,242.25666666666683
458.438,272.3160190476192
461.159,241.16141904761912
463.878,162.93827142857148
466.595,135.31605714285723
469.31,109.15605714285722
472.024,114.93865714285724
474.735,147.76380952380958
477.444,160.63700000000009
480.152,155.46858571428584
482.857,196.69289523809533
485.561,194.79314285714295
488.262,195.20419047619058
490.962,201.64767619047632
493.659,174.60734285714295
496.355,138.32873333333342
499.048,135.48641904761914
501.74,125.80297142857154
504.43,147.33388571428583
507.118,147.08757619047626
509.804,140.2153238095239
512.488,159.34471904761918
515.17,209.00818095238108
517.85,214.7856142857144
520.528,232.35254285714294
523.204,193.76495238095245
525.878,152.26985714285723
528.551,151.54195238095247
531.221,139.92304761904768
533.89,125.18318095238104
536.556,125.37847142857149
539.221,107.89777142857147
541.883,99.1301380952382
544.544,133.22566666666677
547.203,146.47811904761917
549.86,165.37068571428583
552.515,178.62474285714296
555.168,175.72352380952393
557.819,184.86423809523822
560.469,198.00523809523818
563.116,182.8673333333334
565.761,152.8372857142858
568.405,164.39657142857155
571.047,179.1697142857144
573.687,216.7808095238097
576.324,225.9008095238096
578.96,208.20104761904773
581.594,186.35242857142867
584.227,175.12032380952388
586.857,141.65106190476197
589.485,133.0903714285715
592.112,112.86961904761911
594.737,96.41986190476197
597.359,100.55270476190482
599.98,100.4126714285715
602.599,113.04908095238103
605.216,104.12936190476196
607.831,102.89264761904766
610.445,84.72021904761908
613.056,64.99319523809527
615.666,28.42569523809526
618.274,50.493604761904805
620.88,47.14851904761911
623.484,86.77036666666675
626.086,123.21485714285723
628.686,159.7661714285715
631.284,147.8512476190477
633.881,180.99162857142866
636.476,182.9943809523811
639.068,214.61885714285728
641.659,228.24304761904773
644.249,222.14980952380958
646.836,180.28827619047627
649.421,144.03598571428577
652.005,101.96070000000006
654.587,87.67801904761909
657.166,69.75541904761909
659.745,75.18897142857148
662.321,71.06983809523814
664.895,55.34653809523813
667.468,52.11002380952387
670.038,100.45179047619057
672.607,100.55796190476195
675.174,87.70999523809526
677.739,46.57071428571428
680.303,13.850361904761936
682.864,6.925861904761968
685.424,74.55573333333338
687.982,96.64074761904767
690.538,102.41542857142862
693.092,75.06674761904763
695.645,50.210223809523825
698.195,10.509154761904767
700.744,14.722166666666704
703.291,22.988826190476225
705.836,52.163061904761946
708.38,61.57505000000005
710.921,90.12654285714291
713.461,80.0048428571429
715.999,90.25447142857148
718.535,83.63430476190481
721.069,117.04633047619055
723.602,110.67788047619054
726.133,110.76421333333337
728.662,83.34984809523812
731.189,52.24130857142859
733.714,22.626151904761937
736.238,22.930254285714298
738.759,36.96000952380958
741.279,69.47442857142863
743.798,92.32773809523815
746.314,104.80275238095241
748.829,86.4203904761905
751.342,55.36826190476195
753.853,59.40545238095243
756.362,75.19576666666671
758.869,63.54592857142861
761.375,69.45310000000006
763.879,92.2956971428572
766.381,82.21365190476195
768.882,91.06132285714293
771.38,94.88371476190478
773.877,89.05926571428579
776.372,97.68045190476198
778.866,134.74512095238103
781.357,124.77404285714293
783.847,138.14596190476198
786.335,99.90596666666671
788.821,97.48047619047625
791.306,80.96217142857148
793.789,95.11101904761912
796.27,117.63878095238104
798.749,165.78169523809535
801.227,167.10928095238106
803.702,180.42897142857151
806.176,156.97719047619057
808.649,180.990142857143
811.119,181.27580952380964
813.588,199.02309523809538
816.055,219.8021904761906
818.521,177.56388095238103
820.984,151.9262380952382
823.446,170.03066190476198
825.906,132.3052333333334
828.365,128.7965857142858
830.821,161.26586190476198
833.276,133.9508476190477
835.729,139.9939476190477
838.181,150.87087619047625
840.631,137.819761904762
843.079,143.840361904762
845.525,155.21880000000007
847.97,103.81278095238098
850.412,76.76579047619052
852.854,45.50689523809528
855.293,48.27512380952388
857.731,78.49990476190483
860.167,121.0397714285715
862.601,110.42010476190484
865.034,109.8330047619048
867.465,97.18509523809527
869.894,79.52577142857147
872.321,72.95220000000006
874.747,85.41895238095245
877.171,125.16664761904771
879.594,123.43562857142865
882.014,130.75247619047627
884.433,121.59579523809532
886.851,97.87340952380958
889.266,104.06439523809534
891.68,151.6480857142858
894.092,146.48466666666675
896.503,152.00585714285725
898.912,162.73866666666677
901.319,174.30566666666678
903.724,186.99561904761916
906.128,185.6692380952382
908.53,155.75871428571438
910.931,137.31538095238105
913.329,138.9145238095239
915.726,160.51185714285725
918.122,165.6348095238096
920.516,169.6204761904763
922.908,148.80585714285723
925.298,152.38538095238107
927.687,173.17207619047628
930.074,174.31247142857148
932.459,147.905880952381
934.843,133.81306190476195
937.225,96.18071428571433
939.605,70.01255238095244
941.984,84.31202857142863
944.361,78.1781190476191
946.736,92.3765095238096
949.11,114.86255714285721
951.482,147.16390476190486
953.853,117.76010952380958
956.222,115.3690571428572
958.589,113.13657619047626
960.954,110.49475238095246
963.318,110.58920476190485
965.68,122.51846666666671
968.041,103.2376095238096
970.4,95.74979523809529
972.757,93.86711904761907
975.113,66.49710952380956
977.467,58.2614285714286
979.819,43.0196666666667
982.17,51.63111904761908
984.519,64.28873809523813
986.866,44.232728571428595
989.212,49.179566666666716
991.556,65.84535238095243
993.899,78.8985952380953
996.24,77.91245714285719
998.579,94.12667142857146
1000.92,58.68557619047622
1003.25,57.2574047619048
1005.59,53.41463809523812
1007.92,50.82513333333336
1010.25,42.918471428571465
1012.58,51.552661904761926
1014.91,42.15700952380958
1017.24,75.63696666666672
1019.56,93.80250476190481
1021.88,103.84448095238103
1024.2,106.81091428571433
1026.52,101.13027619047625
1028.84,108.46932857142868
1031.16,137.732961904762
1033.48,169.53986666666677
1035.79,193.03285714285727
1038.1,204.97366666666676
1040.41,204.74219047619061
1042.72,221.00471428571439
1045.03,221.80828571428583
1047.33,218.62804761904775
1049.64,200.89214285714297
1051.94,178.83790476190487
1054.24,149.9875238095239
1056.54,156.1974000000001
1058.84,140.70435238095246
1061.13,128.6976095238096
1063.43,126.89011428571435
1065.72,109.8044571428572
1068.01,103.86723809523819
1070.3,161.69645714285727
1072.59,183.62355238095248
1074.87,202.31380000000013
1077.16,204.52722857142865
1079.44,177.59533333333346
1081.72,172.65904761904778
1084.0,234.71657142857163
1086.28,295.9087142857145
1088.56,406.56700000000035
1090.84,497.1179047619051
1093.11,565.9877142857147
1095.38,588.1268571428575
1097.65,555.8661904761907
1099.92,468.5371904761907
1102.19,395.23266666666683
1104.46,333.56938095238115
1106.72,313.3068571428573
1108.98,318.7286190476193
1111.24,350.8320952380955
1113.5,399.80552380952406
1115.76,426.884523809524
1118.02,475.68590476190514
1120.28,492.92138095238124
1122.53,478.3979523809527
1124.78,441.11319047619077
1127.03,391.0641904761907
1129.28,320.53461904761923
1131.53,298.0933809523811
1133.77,268.78557142857153
1136.02,222.32300000000012
1138.26,197.369761904762
1140.5,174.82800000000012
1142.74,166.69552380952393
1144.98,228.96947619047634
1147.22,264.40976190476204
1149.45,252.29942857142868
1151.69,230.20747619047629
1153.92,193.94119047619057
1156.15,160.06938095238107
1158.38,176.06561904761915
1160.61,185.92801904761916
1162.83,164.93959047619055
1165.06,139.95542857142866
1167.28,123.35427619047624
1169.5,86.8005571428572
1171.72,90.38714285714293
1173.94,99.68365714285719
1176.16,94.92595238095245
1178.37,96.3024428571429
1180.58,97.14451904761907
1182.8,66.97401428571433
1185.01,61.97932104761907
1187.22,39.587367000000015
1189.42,23.17725447619048
1191.63,-1.9193789047618957
1193.84,12.72425733333337
1196.04,48.678106047619096
1198.24,65.51205295238098
1200.44,78.36751523809528
1202.64,76.86215714285716
1204.84,56.23276190476195
1207.03,71.4303571428572
1209.23,96.64446666666672
1211.42,54.92173809523811
1213.61,30.26141428571431
1215.8,45.42455238095243
1217.99,41.267980952380995
1220.18,71.36279523809529
1222.36,83.18507142857146
1224.55,75.9254333333334
1226.73,92.679161904762
1228.91,118.68460952380958
1231.09,107.37107142857147
1233.27,87.78679523809527
1235.44,74.98021904761913
1237.62,76.9047333333334
1239.79,94.51384761904768
1241.96,116.85626190476198
1244.13,130.2190857142858
1246.3,122.27048095238105
1248.47,130.58350476190483
1250.64,111.44576190476198
1252.8,117.47804761904771
1254.96,158.7774285714287
1257.13,177.25076190476202
1259.29,198.90028571428581
1261.44,214.9663809523811
1263.6,217.21352380952396
1265.76,246.6438571428573
1267.91,264.5458095238096
1270.06,243.58823809523824
1272.22,231.58366666666677
1274.37,218.91585714285728
1276.51,200.39714285714297
1278.66,195.88766666666677
1280.81,163.1045714285715
1282.95,133.7648571428572
1285.09,125.49100000000008
1287.23,150.42904761904774
1289.37,157.77242857142863
1291.51,170.7627142857144
1293.65,153.0218095238096
1295.78,141.12457142857153
1297.92,122.07419047619057
1300.05,125.39819047619054
1302.18,112.9090952380953
1304.31,112.37261904761912
1306.44,108.98219047619057
1308.57,124.83657142857152
1310.69,146.74857142857155
1312.82,176.91228571428582
1314.94,164.37847619047625
1317.06,169.7699523809525
1319.18,186.56595238095252
1321.3,214.38895238095253
1323.41,260.7184761904764
1325.53,295.2247619047621
1327.64,294.196523809524
1329.75,315.0182380952383
1331.87,318.21671428571443
1333.98,315.12842857142874
1336.08,327.18504761904785
1338.19,328.5804285714288
1340.3,308.65071428571446
1342.4,259.77995238095247
1344.5,206.97100000000012
1346.6,182.1314285714287
1348.7,170.88304761904774
1350.8,186.84790476190489
1352.9,183.60000000000008
1354.99,147.18947619047628
1357.09,129.3330476190477
1359.18,149.41395238095248
