Raman Shift,Processed Intensity
331.095,18.091406904762003
333.909,31.562549523809743
336.721,0.3084538095240035
339.531,-45.22604857142859
342.339,-49.025157142857154
345.145,-47.5011123809524
347.949,-27.51655285714285
350.751,-17.742081904761942
353.55,-21.03758523809521
356.348,9.263127619047648
359.144,39.44650904761907
361.937,24.514901904761924
364.729,46.56775714285719
367.518,41.13434285714294
370.306,108.98366190476204
373.091,230.41037142857164
375.874,334.85328571428596
378.656,360.3724285714287
381.435,345.21964761904775
384.212,234.9814571428572
386.988,149.198561904762
389.761,110.79421428571435
392.532,69.55036190476194
395.301,57.82250000000004
398.068,43.34820476190476
400.833,21.819276190476206
403.596,-13.451690476190512
406.358,-32.7220142857143
409.117,-42.19959523809522
411.874,-4.090661904761874
414.629,38.304942857142905
417.382,67.16523809523811
420.133,64.66975238095243
422.882,58.047095238095295
425.629,114.8132380952382
428.374,181.7707904761906
431.117,252.6764476190478
433.858,281.9547619047621
436.597,286.6978571428573
439.334,239.42776190476206
442.069,234.66800000000015
444.802,227.70400000000015
447.533,235.49000000000015
450.262,251.3613333333335
452.989,259.0353809523811
455.714,285.46828571428586
458.438,285.09366666666676
461.159,242.39271428571442
463.878,198.18145714285723
466.595,132.89500476190483
469.31,113.82643809523819
472.024,132.4599952380953
474.735,135.8514857142858
477.444,140.05743333333342
480.152,145.08731428571437
482.857,135.52228571428583
485.561,167.46747619047628
488.262,165.64776190476198
490.962,159.35919047619058
493.659,149.9935714285715
496.355,149.51485714285724
499.048,149.79119047619056
501.74,153.5484761904763
504.43,145.79814285714295
507.118,166.4566666666668
509.804,182.8690000000001
512.488,231.33266666666685
515.17,289.04966666666684
517.85,274.79352380952395
520.528,253.8139047619049
523.204,222.1700952380953
525.878,195.68300000000013
528.551,188.74447619047632
531.221,191.8895238095239
533.89,155.8430476190477
536.556,139.1396190476191
539.221,126.64661904761914
541.883,135.04119047619056
544.544,123.90452380952388
547.203,130.2938095238096
549.86,138.21838095238104
552.515,134.40142857142868
555.168,168.99438095238108
557.819,198.6724285714287
560.469,203.3481904761906
563.116,202.98142857142867
565.761,210.34123809523823
568.405,189.8631904761906
571.047,215.4105714285716
573.687,231.94161904761918
576.324,240.93828571428585
578.96,216.69095238095255
581.594,232.4426666666668
584.227,209.15004761904777
586.857,210.05461904761918
589.485,220.92161904761917
592.112,231.18247619047628
594.737,207.50609523809533
597.359,188.18028571428584
599.98,157.96857142857155
602.599,161.20504761904775
605.216,177.08095238095248
607.831,187.9770952380953
