Raman Shift,Processed Intensity
331.095,58.992309523809716
333.909,70.55950238095252
336.721,35.22010952380959
339.531,-17.0902023809524
342.339,-41.86475714285715
345.145,-25.12009285714284
347.949,-5.2522114285714165
350.751,17.48701952380952
353.55,15.275562857142855
356.348,-8.326229047619057
359.144,-11.661418095238083
361.937,5.785590952380973
364.729,17.38885047619052
367.518,53.09589047619059
370.306,177.42671428571447
373.091,285.76059523809545
375.874,413.192466666667
378.656,441.6761428571431
381.435,378.9288285714287
384.212,258.43213333333347
386.988,168.43067142857146
389.761,58.12378476190478
392.532,15.712408571428574
395.301,-27.076701904761915
398.068,-37.94343714285715
400.833,-38.633011428571436
403.596,-8.936400952380957
406.358,-16.49958666666668
409.117,-20.061795238095247
411.874,-17.979176190476196
414.629,-3.701123809523801
417.382,-1.8654999999999902
420.133,1.7013476190476107
422.882,-8.396371428571411
425.629,19.589966666666747
428.374,102.839742857143
431.117,218.3435809523811
433.858,300.37949047619065
436.597,335.79810476190494
439.334,326.92809523809535
442.069,278.9090476190477
444.802,196.7392857142858
447.533,184.37066666666684
450.262,191.04214285714306
452.989,250.94595238095258
455.714,324.7520476190478
458.438,322.70280952380966
461.159,247.2321904761906
463.878,184.91766666666672
466.595,137.62337142857152
469.31,119.54799047619055
472.024,116.84326666666674
474.735,135.13767619047627
477.444,143.67950476190484
480.152,151.62246666666678
482.857,184.3589904761906
485.561,202.99628571428585
488.262,215.9278571428573
490.962,234.40514285714298
493.659,230.8699047619049
496.355,219.05009523809534
499.048,192.7692380952382
501.74,156.4222857142858
504.43,150.16695238095247
507.118,153.01804761904773
509.804,190.08561904761922
512.488,246.47966666666684
515.17,317.78642857142876
517.85,343.4970476190478
520.528,331.2934761904764
523.204,306.7616666666669
525.878,265.5830952380954
528.551,232.15357142857158
531.221,227.63047619047632
533.89,197.69471428571438
536.556,177.6939047619049
539.221,165.49857142857152
541.883,185.26509523809537
544.544,203.48338095238108
547.203,215.78533333333348
549.86,194.2312857142858
552.515,179.9284761904763
555.168,157.26947619047633
557.819,187.02761904761917
560.469,212.4522857142859
563.116,238.03023809523822
565.761,256.3903333333335
568.405,265.6850000000001
571.047,274.6850000000002
573.687,305.1130952380954
576.324,325.2156190476192
578.96,336.0002380952383
581.594,321.99704761904775
584.227,299.0223809523811
586.857,260.4149047619049
589.485,264.94152380952397
592.112,280.27380952380975
594.737,300.5587142857144
597.359,293.32290476190497
599.98,282.37895238095257
602.599,270.0622380952383
605.216,286.18366666666685
607.831,284.3637142857144
610.445,278.7458571428573
613.056,234.7581904761906
615.666,200.44771428571443
618.274,200.95561904761922
620.88,227.13757142857156
623.484,245.32447619047636
626.086,296.32328571428593
628.686,352.03500000000025
631.284,440.3129523809527
633.881,472.15257142857166
636.476,490.59738095238123
639.068,468.78452380952405
641.659,444.4229523809526
644.249,419.8873333333336
646.836,399.64747619047637
649.421,307.2203904761906
652.005,218.2184714285715
654.587,137.30080000000007
657.166,96.46007619047626
659.745,67.06957142857146
662.321,37.073757142857154
664.895,2.988376190476189
667.468,-3.6228952380952144
670.038,13.660271428571479
672.607,68.54391904761911
675.174,97.97255714285717
677.739,86.36666190476193
680.303,89.28984800000006
682.864,74.40082800000003
685.424,72.54865219047625
687.982,65.53491485714288
690.538,41.1616183809524
693.092,12.944938476190496
695.645,25.210941809523813
698.195,3.1901761904761976
700.744,8.589818095238092
703.291,-10.45422380952382
705.836,-1.3296899999999852
708.38,-1.5193247619047525
710.921,20.92293285714288
713.461,24.8956542857143
715.999,43.63125238095242
718.535,53.457266666666726
721.069,86.22542857142861
723.602,92.83531428571433
726.133,104.61512380952387
728.662,103.17921428571434
731.189,97.18980952380957
733.714,89.26137619047624
736.238,70.67545238095242
738.759,65.23769047619054
741.279,71.9439190476191
743.798,102.7905952380953
746.314,117.25044285714293
748.829,109.74870000000004
751.342,83.28223333333337
753.853,65.70538571428575
756.362,48.91987142857149
758.869,83.8280714285715
761.375,137.09396666666674
763.879,146.52480476190482
766.381,145.45175238095243
768.882,133.7777285714286
771.38,93.88170952380959
773.877,71.09555714285719
776.372,64.5603285714286
778.866,44.893800000000034
781.357,32.523261904761945
783.847,64.20980952380958
786.335,92.09504761904766
788.821,94.94010000000006
791.306,103.9825333333334
793.789,113.07866190476199
796.27,143.13320952380968
798.749,182.81236666666683
801.227,216.06843809523826
803.702,238.7108095238097
806.176,264.8827142857144
808.649,261.2507142857144
811.119,272.7676666666668
813.588,251.6243809523811
816.055,226.631142857143
818.521,233.74095238095254
820.984,233.5260952380954
823.446,226.93971428571444
825.906,214.17314285714295
828.365,194.6562380952382
830.821,178.3901523809525
833.276,159.42410476190486
835.729,139.5211714285715
838.181,118.58766666666673
840.631,120.62527619047628
843.079,115.06400000000008
845.525,134.71503809523819
847.97,125.38992380952389
850.412,130.32875238095244
852.854,112.4858333333334
855.293,107.33949047619053
857.731,98.79656666666673
860.167,109.62107809523815
862.601,78.76781142857146
865.034,68.14405142857146
867.465,55.08539333333336
869.894,52.213418095238154
872.321,60.48312571428576
874.747,87.1351352380953
877.171,87.88630000000008
879.594,124.78723809523821
882.014,163.60251904761915
884.433,214.38249523809537
886.851,197.5587857142858
889.266,176.99119047619058
891.68,136.39692857142865
894.092,141.4460000000001
896.503,149.28416666666678
898.912,180.20014285714296
901.319,200.1495238095239
903.724,206.039761904762
906.128,193.54071428571442
908.53,201.1794761904763
910.931,175.62614285714295
913.329,169.07404761904775
915.726,185.81247619047633
918.122,196.65366666666682
920.516,201.74395238095252
922.908,190.27690476190486
925.298,173.30361904761915
927.687,151.73166666666674
930.074,133.61242857142867
932.459,136.23433333333344
934.843,147.55304857142863
937.225,113.3336366666667
939.605,79.81754000000004
941.984,54.57936809523814
944.361,65.76501619047626
946.736,74.99669380952389
949.11,127.65821047619053
951.482,130.37194761904766
953.853,95.99799047619054
956.222,100.58710000000006
958.589,101.71328571428575
960.954,81.28442380952389
963.318,102.82701428571433
965.68,88.48682380952383
968.041,68.59986190476195
970.4,66.35946190476193
972.757,42.72048571428574
975.113,32.256933333333365
977.467,58.780779047619085
979.819,55.53252809523812
982.17,51.943050000000014
984.519,29.966988095238094
986.866,15.130280476190501
989.212,19.86357000000005
991.556,75.0737471428572
993.899,86.71484190476195
996.24,99.07439523809529
998.579,108.10642857142864
1000.92,108.9552371428572
1003.25,75.95559190476195
1005.59,84.6803266666667
1007.92,54.60667000000002
1010.25,41.64054571428576
1012.58,46.44955380952383
1014.91,38.605818095238114
1017.24,25.205176190476227
1019.56,30.390909523809544
1021.88,49.639700000000055
1024.2,63.99932857142863
1026.52,117.7555380952382
1028.84,166.33690952380962
1031.16,193.5526761904763
1033.48,191.35485714285727
1035.79,212.0767142857144
1038.1,195.4796666666668
1040.41,262.7532380952383
1042.72,296.8017619047621
1045.03,303.4813333333335
1047.33,286.2672380952382
1049.64,259.25385714285727
1051.94,221.20185714285728
1054.24,218.91933333333347
1056.54,179.6432857142858
1058.84,153.41990476190483
1061.13,139.00980952380962
1063.43,138.0779523809525
1065.72,173.860761904762
1068.01,176.73771428571436
1070.3,167.4210000000001
1072.59,153.6710000000001
1074.87,154.5809523809525
1077.16,154.6250000000001
1079.44,212.41990476190492
1081.72,265.67838095238113
1084.0,311.68357142857167
1086.28,385.7195238095241
1088.56,474.64090476190506
1090.84,591.5408095238099
1093.11,711.6547619047623
1095.38,755.1237619047623
1097.65,689.1833333333336
1099.92,569.0213809523813
1102.19,451.11180952380977
1104.46,413.97595238095266
1106.72,386.563904761905
1108.98,391.9683333333336
1111.24,410.80580952380984
1113.5,443.644904761905
